id,cluster
3731563557,12
3732233018,15
3737951338,13
3729711413,16
3732707467,14
3699684603,12
3735673332,3
3723396992,6
3736168524,2
3732215603,2
3724368970,1
3737526833,11
3732704092,0
3741028092,8
3733406794,4
3641761745,12
3665707277,11
3727015683,15
3738377797,0
3732218963,13
3738185958,1
3725555874,18
3711655940,1
3707040281,12
3737190461,1
3730141592,13
3303581157,14
3668765607,12
3722160337,2
3732705660,5
3737780092,3
3728820236,8
3732708311,14
3736136818,11
3726590884,16
3728211952,4
3742143529,2
3720770374,6
3704876682,17
3735648339,10
3641767139,17
3737990074,14
3729945866,4
3715189653,13
3672966254,2
3707080426,2
3733350418,0
3711520489,5
3723324396,17
3732704984,17
3732709227,4
3727215539,18
3710033176,13
3711660203,17
3730370874,17
3735095264,11
3688197861,16
3738992010,3
3731410302,0
3708507837,18
3732706583,7
3732868165,8
3715387834,10
3731094871,6
3723249462,14
3726278718,0
3582398671,11
3718941896,1
3729057275,4
3738982865,7
3707036647,1
3731098662,2
3673084182,10
3681500777,12
3735094325,2
3732705571,0
3736672605,7
3688542865,12
3707368288,1
3730249697,4
3724367768,12
3731604585,13
3724415000,5
3661007506,6
3699221597,17
3728426916,4
3708576454,5
3685997399,4
3708513143,17
3732710097,1
3726709647,11
3737986658,14
3733761710,4
3741193095,1
3701782278,17
3734118425,15
3706656763,8
3708567312,12
3728598012,3
3741764560,15
3732711085,13
3737491805,16
3724340990,17
3696198710,8
3708509642,17
3727350502,0
3737776257,3
3733971563,5
3716913790,17
3736639218,13
3721923080,2
3732174140,2
3737231871,15
3730574393,5
3732039435,3
3729712439,4
3733349683,1
3696884481,4
3671822345,16
3732174143,2
3725576217,4
3706787822,16
3693024492,4
3713673550,13
3715804445,11
3732705648,14
3710067327,14
3656541480,18
3723072614,13
3732557610,8
3736572752,15
3736607505,1
3658909284,6
3709889735,12
3728292237,14
3738162692,11
3727847609,8
3730587613,11
3718384423,10
3687823200,0
3725265172,12
3738190928,6
3684417077,13
3736573118,14
3734721199,17
3712054491,14
3661673807,18
3731299366,17
3738378291,12
3737171146,0
3721301968,13
3727032112,7
3730562750,16
3677220558,1
3732707461,3
3708579255,5
3681504095,1
3676099252,4
3709893182,2
3732612168,12
3709893173,4
3661065121,2
3732565214,6
3676095688,10
3720914441,18
3731852198,15
3730568794,16
3732711063,4
3738995417,12
3737404545,2
3724312445,14
3709887889,18
3736215508,6
3695404872,4
3727239529,18
3724886109,7
3733689511,2
3350686113,4
3712054488,15
3618977206,17
3711520488,5
3739116255,13
3736882027,11
3712797338,6
3737382375,5
3709892762,13
3734599812,15
3735089906,17
3730583887,16
3741518336,8
3737168273,4
3709891533,5
3686771280,4
3736017010,11
3730143357,4
3709888840,14
3726708678,4
3708566339,17
3738816981,4
3736266000,2
3701057059,4
3705742466,6
3725493546,13
3727074428,16
3728955932,12
3727380304,0
3711089762,5
3735366205,3
3691343257,4
3587419609,4
3733587081,6
3709893165,4
3724443929,6
3709890677,15
3711552586,6
3733785817,6
3723352045,14
3730691551,10
3721920219,17
3725539893,14
3648595807,4
3721427060,15
3695765815,1
3698323911,13
3734826801,15
3709892498,4
3732000005,17
3733090098,4
3736460851,1
3729388425,15
3652428321,0
3729371610,1
3696880883,7
3691112889,13
3726576930,17
3693547733,12
3656360733,16
3728254395,2
3738987298,17
3737792367,0
3711522298,5
3701580172,13
3709889736,4
3721187215,11
3646735885,13
3733091059,4
3720350499,4
3729740204,1
3731095764,4
3738548768,4
3709887878,14
3729832137,10
3733085776,17
3736639726,3
3646973068,6
3694156485,7
3711519921,5
3679810790,1
3738812353,14
3718295235,4
3732863099,0
3742411069,15
3737169148,13
3726695455,0
3732220891,2
3675322136,14
3680684629,11
3737206149,18
3341144377,14
3741153245,18
3644641934,18
3687641072,17
3667296454,16
3737240258,14
3737169152,1
3729502869,0
3741736001,1
3730362209,13
3732705590,12
3725260601,0
3732711073,10
3740721379,6
3729152801,8
3721885159,17
3664528389,3
3702211593,1
3722468093,14
3687783196,5
3741216623,8
3737237519,17
3737686109,5
3708511295,4
3687778767,17
3729504686,17
3720761308,5
3738374889,4
3666754882,6
3732851578,13
3725412467,4
3733999716,2
3741122921,18
3735956323,12
3725934350,15
3734800883,17
3724301912,3
3740272014,8
3728966326,15
3731366794,16
3730099190,17
3732083135,2
3716097654,0
3723233073,4
3742409272,12
3735655343,2
3676099235,15
3600143852,6
3739615190,16
3733346039,13
3724340705,14
3736649012,10
3726897583,6
3741078863,3
3735566188,7
3737170105,11
3741667936,10
3737216328,15
3688000649,6
3732704982,4
3719385199,17
3729508158,18
3732706548,10
3732893218,12
3729509052,17
3578402741,2
3720873885,12
3734688497,1
3733344902,13
3731138907,16
3737235572,0
3741472622,10
3741786747,6
3741130129,12
3582801924,2
3741631204,14
3727062441,13
3600127954,1
3733565849,2
3734548655,14
3707414961,2
3633352527,17
3733661135,12
3729503803,18
3650476595,17
3741551173,2
3647989948,13
3702372033,17
3721826694,10
3719154047,14
3636871164,11
3718919084,10
3736551056,13
3734672249,0
3736551899,13
3736013880,12
3670739772,18
3737710573,1
3646584855,1
3737709595,1
3731368445,5
3669795214,18
3736159322,5
3741116073,17
3734553609,11
3744796238,15
3742291935,17
3739413486,12
3738534194,16
3733965737,17
3743903323,3
3743138505,4
3744796594,0
3744798358,17
3743323865,10
3696928320,4
3742631137,11
3739450574,8
3744799431,4
3741343036,7
3745303782,17
3742816391,7
3736085676,15
3741336412,1
3746570402,4
3746993465,2
3744811227,13
3742532970,12
3744774482,17
3742616236,17
3742815528,10
3724250588,17
3746604117,11
3747393873,14
3734598695,3
3732415801,1
3730665533,13
3736680393,1
3742409674,13
3744880691,7
3714585731,17
3744885856,12
3740096085,6
3673091156,4
3735363543,13
3740905487,16
3732656497,17
3732530872,1
3742577734,7
3725268739,14
3744807778,0
3741107987,16
3732288454,2
3703048376,8
3739971062,18
3728941840,13
3740231881,14
3728827378,15
3744882176,15
3743664722,4
3728810189,3
3747309506,2
3738513038,13
3736006617,16
3743482803,17
3742267093,4
3744893258,0
3743683123,3
3679872809,16
3747353472,0
3707353353,13
3723593067,13
3742637787,6
3641772055,11
3747365066,14
3736089029,3
3737862110,18
3728779202,2
3715638564,10
3743913500,16
3672850068,17
3730128093,15
3737359709,13
3724241613,12
3635334017,4
3745369437,13
3740400681,5
3742521835,10
3745036873,13
3704587299,13
3739486904,3
3733399869,2
3728892829,1
3701087956,8
3652202961,16
3731595329,13
3740060176,15
3731062740,1
3714331463,2
3742032723,0
3744091309,1
3746565935,4
3745342754,16
3641768561,16
3736009224,13
3744715306,1
3660036359,17
3740587540,12
3724324602,6
3740929677,12
3641765568,4
3733406167,10
3735008229,1
3735085354,14
3675556906,15
3733759915,0
3737905440,13
3735085396,13
3736224051,2
3740090779,18
3744813137,8
3719947061,16
3744150996,15
3732204255,8
3673087608,4
3732704973,12
3728844824,12
3744152721,17
3745313568,13
3735079926,6
3728463068,4
3728419029,15
3731984273,8
3732856782,13
3745037647,13
3673082411,11
3733813905,0
3735314980,12
3711152233,8
3736533016,13
3736393183,10
3729051650,8
3733315884,1
3732034668,1
3659386794,6
3750698893,0
3739564093,18
3749736506,18
3749658944,15
3750536550,15
3756927435,7
3742800981,18
3739872182,2
3750299690,0
3755339331,15
3744882183,14
3754307170,18
3741139156,0
3742812973,12
3744799333,4
3748414803,2
3755104649,7
3744091667,13
3746599881,18
3750535656,0
3750544259,0
3750699856,15
3746806186,13
3741862091,1
3745303914,18
3746801783,12
3739565360,2
3751474163,3
3755719042,6
3745480515,8
3741652503,7
3748140458,7
3747428185,12
3751467724,0
3742067304,17
3743139219,10
3748837959,14
3741160431,6
3749003592,8
3740566260,12
3746745157,1
3747790280,10
3750689848,7
3750821477,17
3742485569,0
3744790964,4
3754624498,15
3744153445,2
3746618973,19
3740409739,17
3750536686,7
3750891388,11
3740819701,12
3748210116,12
3744007403,10
3744009807,7
3746720751,0
3750537559,1
3745521026,1
3745590693,13
3744437566,7
3741339021,16
3748852662,7
3754594297,4
3753768188,14
3743485566,2
3742660721,7
3754909856,7
3744797372,16
3747004451,14
3743400838,3
3744003838,6
3748748240,17
3741084191,16
3754311743,1
3754307481,17
3747439961,12
3754448700,12
3742189561,14
3755215822,13
3747762018,3
3752625210,15
3753140016,7
3742659730,7
3747511119,1
3748518070,12
3753684677,14
3740438172,16
3743129503,13
3741127353,7
3744007414,10
3754786431,0
3746724491,0
3747798081,17
3748507913,3
3754420877,2
3743050242,7
3742087060,16
3742809066,1
3757110729,13
3753489436,13
3753401591,16
3741252772,3
3744808292,1
3747354677,2
3748850946,3
3750426315,15
3747760122,17
3744803947,0
3746209485,7
3743824948,2
3753766261,6
3748938068,0
3742802765,2
3744047316,2
3747573011,18
3749632127,19
3747762062,13
3746221609,2
3755711047,14
3748499948,13
3743068692,16
3755320766,0
3744345209,13
3748943079,17
3746717742,17
3748785659,8
3748750152,2
3743408117,16
3748857242,7
3754911889,2
3741885578,6
3742808052,2
3740804429,15
3741258090,13
3739962624,12
3756995151,0
3745372663,13
3742804837,1
3745136504,11
3749630927,12
3741161325,2
3745914374,11
3742835673,15
3749524954,0
3739611424,3
3754351250,2
3749003594,15
3744787928,16
3740215608,16
3750420647,14
3750342685,12
3750347100,13
3754947356,16
3745480774,12
3755108311,6
3755103584,2
3750196304,0
3746567673,13
3749838558,7
3754427175,0
3755112281,17
3749452894,3
3755125929,15
3750109964,2
3749209599,8
3747712056,13
3755111025,6
3748711618,2
3745606584,0
3748494711,7
3745344274,17
3755218059,1
3754311746,1
3754420851,6
3745473636,11
3750302174,14
3747714013,10
3745593549,1
3745376619,7
3748985092,14
3750125578,11
3747484415,8
3754310821,11
3750544432,0
3750810060,2
3750114276,7
3754429363,10
3747015687,2
3747422842,13
3746900492,3
3750298721,11
3754941363,1
3747347620,14
3749898552,7
3747482699,17
3749263426,11
3747648316,12
3747651117,3
3745344621,2
3748433196,10
3754139530,10
3750539897,0
3746628025,13
3745317350,12
3746298204,17
3744753974,14
3747647473,12
3749271124,13
3747326577,0
3747648312,13
3748425053,17
3747646688,12
3747494658,12
3747345799,4
3750186110,4
3745373596,10
3748492859,4
3750340323,3
3746628055,14
3749260693,11
3755342265,12
3747649230,12
3747010195,1
3746792078,18
3747285651,18
3752266744,0
3752266734,0
3747346778,12
3754799955,17
3746800869,2
3750108372,17
3755341322,10
3750503429,1
3745308618,18
3747047280,14
3748465837,10
3754137828,1
3752267544,0
3748496633,7
3750698928,18
3755109679,2
3754915946,17
3747011188,12
3747349391,12
3754606808,9
3749551873,15
3750657297,1
3749143753,1
3752268426,0
3749500713,1
3747650224,7
3744950191,17
3746801680,15
3754611190,17
3751514518,16
3754430005,10
3745484241,4
3749262441,3
3746460986,12
3749050694,11
3750199681,4
3749556219,11
3747348407,3
3753688274,15
3746464548,14
3746622605,12
3750890305,17
3754333226,7
3754695530,0
3746223665,16
3755338778,10
3754708847,13
3747493354,3
3754651989,3
3754181455,6
3750174797,7
3750298730,15
3748930060,1
3751178015,7
3748499383,7
3747782372,10
3755182698,16
3746260213,15
3748625267,13
3752268403,0
3750872796,2
3747645842,13
3748732555,1
3748263293,0
3754811723,1
3749143742,10
3754302003,17
3748912413,13
3745188111,16
3754922494,11
3750178057,0
3754263847,10
3755104538,11
3750039934,17
3747019010,6
3747120620,12
3755109962,8
3750002863,1
3749668806,17
3747646712,2
3747653378,7
3748495364,7
3756981515,11
3750568693,8
3754943312,1
3750072963,13
3748492629,7
3748733536,13
3754921596,15
3757134902,10
3746856252,17
3754363548,9
3748514798,12
3747076211,6
3748530035,17
3749842470,18
3749246811,1
3747041213,10
3746241665,15
3754940828,9
3750076696,12
3745657719,10
3754809952,0
3748409796,13
3745605745,8
3748953826,2
3749551890,12
3745612349,17
3750848525,1
3748040663,8
3747647486,8
3754151357,10
3751515085,11
3748855987,12
3755177733,3
3749049678,2
3750687958,6
3750829762,15
3755230001,18
3747055160,11
3747025596,12
3747038829,15
3745277522,0
3750432624,3
3748257971,0
3748887683,12
3754916972,12
3749166910,11
3750539319,2
3746793051,6
3746236342,1
3746379019,16
3747649233,15
3748517623,8
3747970918,2
3755130696,15
3754426251,12
3750187663,16
3747147145,0
3754915949,2
3745656913,8
3746219802,1
3754336779,16
3754326889,1
3754303560,0
3747482714,8
3753282996,12
3747424704,0
3750347065,15
3748421734,12
3750341819,15
3748308551,14
3754329753,1
3754984929,14
3747458612,13
3750342661,15
3754938960,15
3746556586,11
3754423061,18
3748470187,7
3754977460,2
3749545871,3
3747674563,14
3747471584,17
3750807358,13
3749246833,0
3748736106,9
3750678779,12
3746277412,7
3747651106,2
3747982041,6
3750338413,1
3745529244,16
3744950195,17
3748262484,8
3755129484,14
3755106507,16
3751915578,7
3754997144,13
3750885044,11
3745373914,14
3748925694,4
3750300551,4
3755110146,4
3746727107,13
3746224458,16
3751107252,2
3749512337,4
3754613072,3
3748216642,11
3750185182,15
3747341729,0
3748427423,8
3746168886,7
3749559412,7
3754366505,12
3749589482,3
3753516484,10
3750889379,11
3748331679,17
3753409220,15
3754818290,9
3754926173,3
3747052368,2
3747015815,6
3747708853,14
3748666595,12
3751106855,11
3750863642,1
3748742193,6
3754331714,16
3748419921,1
3746783265,4
3745374481,14
3747760164,3
3751165892,17
3730751284,12
3750112932,17
3613078253,13
3714811919,1
3629561668,12
3613077276,12
3660365077,14
3735225034,11
3731823738,0
3711829624,7
3754423628,0
3756927444,16
3750299687,0
3734621117,7
3744772705,15
3747949512,13
3658777405,2
3747020725,10
3734730206,7
3719402956,14
3622602041,3
3725848478,14
3750541694,0
3756206535,13
3629564516,0
3614173658,13
3723991295,17
3736911251,17
3732850121,11
3729136497,7
3745623385,15
3581598274,1
3735098812,13
3752273001,0
3712312395,2
3664570314,12
3676374840,13
3690458305,1
3733460520,12
3746462793,2
3655541834,12
3739492344,7
3715603212,18
3744190104,10
3701058926,4
3696103695,14
3670662091,6
3744948632,10
3735058524,11
3743469731,0
3750815056,11
3730177152,0
3743669180,4
3718613719,15
3713801395,17
3746461968,13
3681227741,14
3727073335,17
3739137903,2
3756513697,14
3740575335,13
3734836142,7
3737034890,10
3747568615,8
3712369385,0
3743669150,17
3746469192,8
3732849132,11
3680702045,15
3733977593,12
3703082015,1
3682203522,11
3660252179,0
3752605443,6
3738526484,7
3746467291,13
3737387213,13
3708565670,15
3746624885,7
3646026149,0
3732849139,14
3699438712,1
3725227920,12
3748815092,15
3641737877,11
3743454653,18
3746464489,8
3731377365,14
3743664706,1
3744133576,1
3752413049,18
3746463627,4
3605885493,12
3746466094,13
3752496418,8
3743665685,7
3735304049,18
3746227403,17
3665391003,15
3740208183,15
3734664891,15
3684307372,11
3731776592,12
3744131947,1
3752027628,13
3731850708,13
3748104928,1
3698316359,0
3739145056,8
3755241500,2
3725797541,10
3728290952,15
3609237645,18
3746464537,15
3604207327,13
3737395739,15
3670990366,13
3739987962,2
3725229858,13
3746466061,15
3749743428,12
3746466314,3
3743975825,4
3755126706,15
3738980211,11
3750180159,13
3739137890,12
3756787350,7
3750898875,7
3746464536,13
3742635374,11
3708942720,8
3745636282,17
3691229224,15
3744024426,18
3746467016,13
3719685215,14
3667473447,12
3746467017,12
3667725199,8
3742028980,3
3729701327,13
3738522772,1
3729434257,13
3674540483,13
3713588129,10
3689974576,12
3741102684,1
3696002702,16
3743978782,7
3736590849,13
3734801812,12
3742593285,2
3734803730,12
3750402895,12
3743205828,11
3730585557,15
3656180765,6
3751748049,13
3689228087,11
3724273774,15
3730407510,17
3739750653,14
3731836048,2
3739487777,3
3743287894,7
3730978143,7
3709890161,13
3744795881,14
3642604713,0
3634608427,13
3751143250,3
3738500368,1
3590298846,2
3679593042,13
3713424208,0
3732544055,13
3744799175,16
3676520150,0
3719978359,13
3747429641,4
3745302938,14
3587581253,12
3745302963,14
3744973548,11
3711974587,2
3726611909,13
3713420552,14
3747532198,15
3633099799,13
3743843924,7
3738164329,16
3645897117,13
3745307544,10
3674331329,0
3720892063,3
3676184380,18
3728889492,1
3654105005,13
3729514342,0
3743054097,12
3720976347,13
3733886735,17
3699454866,17
3726629378,13
3752454407,1
3706563426,17
3724656213,10
3717741806,7
3699943088,12
3748808946,1
3733886741,17
3719410410,1
3681767209,18
3709888288,12
3727775448,7
3719412077,1
3743041900,1
3610049313,2
3645681627,2
3752028495,3
3741334374,7
3746506617,15
3745308598,2
3742771289,0
3619292922,13
3730525697,13
3647557670,11
3617315234,0
3697773035,0
3729784635,11
3737272064,14
3744545013,3
3706400748,17
3675098256,1
3747429967,3
3734664889,13
3719976537,2
3715252773,7
3736846479,13
3590327265,2
3590304129,16
3667127469,0
3745132592,2
3671106252,0
3707595350,16
3755972674,8
3738159830,13
3719410401,7
3731285961,15
3682735987,12
3670567560,0
3605698056,13
3699467299,1
3575890042,13
3742269280,15
3694024861,13
3744697785,18
3679802748,13
3590302859,0
3582185227,15
3741827261,3
3701425728,8
3564818621,13
3746222860,4
3748869494,12
3373755973,12
3675804451,13
3647560354,12
3577894554,13
3737847340,13
3528496461,0
3743091912,11
3664564851,0
3734959434,13
3734014341,12
3748865525,15
3654428081,14
3726148314,4
3729092415,17
3641766928,18
3612003669,3
3745638956,13
3745656636,16
3723995931,11
3680596164,12
3722456278,15
3668510614,12
3709898752,15
3717688644,0
3741937931,16
3690192506,13
3714320478,7
3705381428,14
3742660715,13
3733075340,18
3723598416,13
3739422262,13
3707592690,15
3666672537,12
3686843498,13
3748928225,6
3585733023,17
3748579693,15
