id,cluster
3737065241,10
3730720194,2
3734213818,9
3641770042,3
3723217544,2
3701731722,10
3741138074,14
3711780164,14
3737515553,5
3732587432,10
3724349678,14
3736842052,10
3735129894,2
3735266151,14
3732708293,14
3735650008,2
3707759475,14
3724258629,14
3741481582,7
3741125847,14
3641766823,3
3734919525,14
3598845835,14
3690683736,14
3728826396,14
3732357331,14
3710751759,9
3641767702,3
3732005746,14
3703434032,14
3710756337,10
3641774635,14
3709481584,10
3732890637,2
3736255795,14
3622508936,10
3712839025,2
3673078872,3
3716062022,2
3720128091,14
3742154360,10
3737648360,14
3635614728,2
3718388727,14
3661861055,14
3729092063,4
3724280682,3
3732711004,2
3732704903,14
3707038340,10
3742407096,10
3738534220,2
3741916905,2
3641777083,3
3673669734,10
3727540810,14
3735665665,10
3737787516,2
3735218997,14
3725262357,6
3686759489,14
3723236759,14
3741083262,14
3670243526,10
3720127424,2
3737397873,14
3725564838,14
3728463995,10
3728426360,1
3741517723,5
3706995810,0
3735374477,14
3734467681,14
3738108382,10
3641766866,3
3641775779,3
3735742164,14
3731643132,2
3703431294,14
3724764727,1
3719613299,14
3729947683,9
3708574187,14
3720991428,2
3641768531,3
3732086091,2
3730983181,2
3736798822,2
3721786066,14
3716068182,14
3695087132,10
3736566235,2
3733407124,2
3742720063,2
3740884492,14
3726229371,14
3641771014,3
3714444948,14
3732709192,2
3727402685,14
3731845135,14
3712727254,1
3735683954,14
3736346139,2
3740044821,14
3728818966,14
3732489753,14
3732612100,14
3641766647,3
3673078808,3
3738158604,10
3733402718,2
3736256809,14
3732126059,10
3726292305,14
3739392611,9
3651754067,10
3737451006,14
3710526267,2
3732707471,4
3649666448,14
3735409924,4
3737405580,14
3732704923,2
3733438493,10
3708835883,8
3729001415,14
3741767383,14
3737723368,14
3738981922,10
3720122993,2
3584484398,14
3641768357,3
3732570080,4
3723988355,14
3688418060,10
3673080745,14
3741947507,2
3735956531,10
3730373638,14
3673082400,3
3720326473,14
3641769989,3
3725316569,14
3736648138,2
3724258124,14
3714629012,14
3737357769,2
3736647172,2
3667476344,14
3735306827,4
3699644267,14
3741968274,5
3740059000,14
3738514558,2
3723972823,14
3735365289,10
3737404038,14
3732282540,2
3664554925,14
3728467377,14
3728146520,14
3668047229,14
3730066671,2
3734118028,14
3732715357,10
3681922904,10
3736840210,10
3664531955,2
3731365652,5
3724691051,14
3737043011,14
3668254640,14
3736839140,10
3726387224,4
3737987688,2
3739116156,14
3733813907,2
3691765287,14
3739558733,14
3732894230,2
3734123702,2
3734720606,14
3672714202,10
3737359708,2
3670843133,14
3726615898,2
3691150403,10
3734596946,2
3730371784,10
3735936484,14
3732415810,10
3741259248,14
3621022700,10
3737357802,2
3724819775,2
3736897918,2
3735955237,2
3737727290,2
3733570913,14
3641764860,3
3731286342,2
3737359678,2
3720305774,14
3728844807,2
3664560294,14
3722176010,10
3732705621,2
3730701144,14
3725353943,10
3736834848,10
3741970610,14
3720115111,10
3734873498,2
3654584312,2
3716402604,10
3673078968,3
3673085513,3
3728461550,14
3679822317,3
3737396674,14
3707353481,2
3736257697,10
3674619341,3
3738976895,10
3732705619,10
3742061238,8
3731776850,10
3727732407,14
3736258401,2
3732710108,10
3690899529,14
3727571312,2
3673085739,3
3732706680,14
3641762901,3
3738559982,2
3673077892,3
3699871889,14
3704949611,14
3730068366,14
3733476979,14
3735084527,2
3690100373,14
3664564688,14
3735954336,2
3736467084,14
3740217048,14
3734223438,14
3718297408,14
3733071905,14
3742900228,2
3732710165,2
3732709222,14
3702212539,14
3732708256,2
3641773703,3
3641765661,3
3673086430,3
3742754996,2
3742755564,14
3732283343,2
3644204385,10
3737895853,2
3673126607,10
3735950841,2
3717206861,10
3739541982,10
3736443618,14
3601393306,14
3738131454,14
3714217421,14
3731563557,4
3732233018,14
3737951338,5
3729711413,4
3732707467,2
3699684603,14
3735673332,2
3723396992,9
3736168524,14
3732215603,2
3724368970,2
3737526833,10
3732704092,14
3741028092,14
3733406794,14
3641761745,14
3665707277,14
3727015683,2
3738377797,2
3732218963,4
3738185958,2
3725555874,2
3711655940,4
3707040281,14
3737190461,10
3730141592,4
3303581157,14
3668765607,14
3722160337,14
3732705660,2
3737780092,2
3728820236,2
3732708311,10
3736136818,14
3726590884,2
3728211952,4
3742143529,4
3720770374,4
3704876682,4
3735648339,14
3641767139,14
3737990074,2
3729945866,4
3715189653,14
3672966254,4
3707080426,0
3733350418,2
3711520489,8
3723324396,4
3732704984,10
3732709227,2
3727215539,2
3710033176,2
3711660203,4
3730370874,2
3735095264,14
3688197861,2
3738992010,5
3731410302,10
3708507837,10
3732706583,2
3732868165,14
3715387834,10
3731094871,4
3723249462,2
3726278718,2
3582398671,2
3718941896,2
3729057275,4
3738982865,14
3707036647,14
3731098662,4
3673084182,14
3681500777,14
3735094325,14
3732705571,2
3736672605,14
3688542865,14
3707368288,14
3730249697,2
3724367768,2
3731604585,14
3724415000,8
3661007506,4
3699221597,4
3728426916,14
3708576454,8
3685997399,14
3708513143,14
3732710097,2
3726709647,4
3737986658,2
3733761710,4
3741193095,2
3701782278,4
3734118425,2
3706656763,14
3708567312,14
3728598012,2
3741764560,14
3732711085,14
3737491805,10
3724340990,4
3696198710,14
3708509642,14
3727350502,14
3737776257,2
3733971563,8
3716913790,4
3736639218,5
3721923080,4
3732174140,9
3737231871,2
3730574393,8
3732039435,14
3729712439,4
3733349683,2
3696884481,4
3671822345,4
3732174143,9
3725576217,4
3706787822,2
3693024492,4
3713673550,14
3715804445,4
3732705648,2
3710067327,2
3656541480,14
3723072614,4
3732557610,2
3736572752,2
3736607505,2
3658909284,4
3709889735,2
3728292237,2
3738162692,4
3727847609,2
3730587613,4
3718384423,1
3687823200,10
3725265172,2
3738190928,2
3684417077,14
3736573118,2
3734721199,2
3712054491,14
3661673807,2
3731299366,4
3738378291,2
3737171146,14
3721301968,2
3727032112,14
3730562750,4
3677220558,14
3732707461,10
3708579255,8
3681504095,2
3676099252,2
3709893182,2
3732612168,10
3709893173,2
3661065121,4
3732565214,14
3676095688,14
3720914441,14
3731852198,2
3730568794,14
3732711063,2
3738995417,10
3737404545,4
3724312445,14
3709887889,2
3736215508,2
3695404872,4
3727239529,2
3724886109,14
3733689511,9
3350686113,4
3712054488,10
3618977206,2
3711520488,8
3739116255,10
3736882027,14
3712797338,14
3737382375,8
3709892762,2
3734599812,14
3735089906,14
3730583887,4
3741518336,2
3737168273,4
3709891533,8
3686771280,14
3736017010,10
3730143357,4
3709888840,2
3726708678,4
3708566339,14
3738816981,4
3736266000,4
3701057059,2
3705742466,10
3725493546,14
3727074428,14
3728955932,14
3727380304,10
3711089762,8
3735366205,4
3691343257,14
3587419609,10
3733587081,14
3709893165,2
3724443929,10
3709890677,2
3711552586,10
3733785817,14
3723352045,2
3730691551,14
3721920219,4
3725539893,14
3648595807,4
3721427060,14
3695765815,14
3698323911,14
3734826801,14
3709892498,2
3732000005,4
3733090098,4
3736460851,10
3729388425,2
3652428321,2
3729371610,2
3696880883,4
3691112889,14
3726576930,4
3693547733,2
3656360733,4
3728254395,14
3738987298,14
3737792367,14
3711522298,8
3701580172,10
3709889736,2
3721187215,4
3646735885,14
3733091059,4
3720350499,4
3729740204,2
3731095764,4
3738548768,14
3709887878,2
3729832137,2
3733085776,4
3736639726,5
3646973068,10
3694156485,14
3711519921,8
3679810790,2
3738812353,2
3718295235,4
3732863099,14
3742411069,2
3737169148,9
3726695455,14
3732220891,9
3675322136,9
3680684629,14
3737206149,2
3341144377,14
3741153245,8
3644641934,8
3687641072,14
3667296454,2
3737240258,2
3737169152,9
3729502869,6
3741736001,2
3730362209,9
3732705590,2
3725260601,14
3732711073,14
3740721379,14
3729152801,14
3721885159,6
3664528389,14
3702211593,14
3722468093,2
3687783196,8
3741216623,14
3737237519,2
3737686109,8
3708511295,14
3687778767,0
3729504686,6
3720761308,8
3738374889,14
3666754882,8
3732851578,9
3725412467,2
3733999716,9
3741122921,8
3735956323,2
3725934350,1
3734800883,14
3724301912,14
3740272014,10
3728966326,1
3731366794,2
3730099190,2
3732083135,3
3716097654,10
3723233073,8
3742409272,8
3735655343,8
3676099235,14
3600143852,8
3739615190,10
3733346039,10
3724340705,14
3736649012,2
3726897583,9
3741078863,14
3735566188,14
3737170105,9
3741667936,14
3737216328,10
3688000649,14
3732704982,2
3719385199,14
3729508158,6
3732706548,2
3732893218,2
3729509052,6
3578402741,8
3720873885,14
3734688497,14
3733344902,14
3731138907,14
3737235572,2
3741472622,14
3741786747,14
3741130129,14
3582801924,8
3741631204,14
3727062441,2
3600127954,10
3733565849,2
3734548655,14
3707414961,9
3633352527,8
3733661135,14
3729503803,6
3650476595,14
3741551173,14
3647989948,14
3702372033,8
3721826694,14
3719154047,14
3636871164,2
3718919084,10
3736551056,2
3734672249,14
3736551899,9
3736013880,8
3670739772,10
3737710573,9
3646584855,9
3737709595,9
3731368445,8
3669795214,2
3736159322,8
3741116073,14
3734553609,2
3744796238,14
3742291935,14
3739413486,14
3738534194,10
3733965737,10
3743903323,5
3743138505,14
3744796594,14
3744798358,14
3743323865,1
3696928320,14
3742631137,10
3739450574,14
3744799431,14
3741343036,4
3745303782,14
3742816391,8
3736085676,2
3741336412,1
3746570402,14
3746993465,14
3744811227,4
3742532970,14
3744774482,10
3742616236,14
3742815528,14
3724250588,2
3746604117,14
3747393873,14
3734598695,2
3732415801,10
3730665533,2
3736680393,10
3742409674,14
3744880691,8
3714585731,14
3744885856,14
3740096085,2
3673091156,3
3735363543,4
3740905487,14
3732656497,2
3732530872,14
3742577734,2
3725268739,14
3744807778,8
3741107987,2
3732288454,14
3703048376,14
3739971062,14
3728941840,2
3740231881,14
3728827378,14
3744882176,8
3743664722,14
3728810189,14
3747309506,4
3738513038,14
3736006617,2
3743482803,14
3742267093,14
3744893258,14
3743683123,14
3679872809,10
3747353472,14
3707353353,2
3723593067,14
3742637787,14
3641772055,3
3747365066,14
3736089029,2
3737862110,8
3728779202,14
3715638564,2
3743913500,2
3672850068,14
3730128093,10
3737359709,2
3724241613,14
3635334017,10
3745369437,14
3740400681,8
3742521835,2
3745036873,9
3704587299,10
3739486904,14
3733399869,2
3728892829,14
3701087956,14
3652202961,2
3731595329,10
3740060176,14
3731062740,10
3714331463,1
3742032723,2
3744091309,14
3746565935,2
3745342754,14
3641768561,3
3736009224,2
3744715306,14
3660036359,14
3740587540,2
3724324602,2
3740929677,14
3641765568,3
3733406167,2
3735008229,14
3735085354,2
3675556906,2
3733759915,14
3737905440,10
3735085396,2
3736224051,14
3740090779,2
3744813137,8
3719947061,14
3744150996,4
3732204255,2
3673087608,3
3732704973,2
3728844824,2
3744152721,2
3745313568,10
3735079926,2
3728463068,14
3728419029,14
3731984273,14
3732856782,14
3745037647,9
3673082411,3
3733813905,2
3735314980,10
3711152233,2
3736533016,14
3736393183,2
3729051650,10
3733315884,14
3732034668,14
3659386794,14
3750698893,14
3739564093,14
3749736506,10
3749658944,10
3750536550,14
3756927435,10
3742800981,14
3739872182,14
3750299690,12
3755339331,10
3744882183,14
3754307170,14
3741139156,14
3742812973,10
3744799333,0
3748414803,14
3755104649,14
3744091667,10
3746599881,14
3750535656,14
3750544259,12
3750699856,10
3746806186,10
3741862091,14
3745303914,10
3746801783,10
3739565360,10
3751474163,2
3755719042,7
3745480515,14
3741652503,14
3748140458,10
3747428185,14
3751467724,14
3742067304,14
3743139219,14
3748837959,10
3741160431,10
3749003592,10
3740566260,14
3746745157,14
3747790280,14
3750689848,2
3750821477,14
3742485569,3
3744790964,0
3754624498,14
3744153445,14
3746618973,11
3740409739,14
3750536686,14
3750891388,14
3740819701,14
3748210116,14
3744007403,14
3744009807,14
3746720751,14
3750537559,14
3745521026,14
3745590693,14
3744437566,10
3741339021,14
3748852662,10
3754594297,14
3753768188,14
3743485566,14
3742660721,14
3754909856,10
3744797372,0
3747004451,14
3743400838,14
3744003838,14
3748748240,10
3741084191,14
3754311743,14
3754307481,14
3747439961,10
3754448700,14
3742189561,14
3755215822,14
3747762018,10
3752625210,10
3753140016,14
3742659730,10
3747511119,14
3748518070,14
3753684677,14
3740438172,14
3743129503,10
3741127353,14
3744007414,14
3754786431,14
3746724491,14
3747798081,14
3748507913,14
3754420877,14
3743050242,10
3742087060,10
3742809066,14
3757110729,10
3753489436,14
3753401591,14
3741252772,14
3744808292,14
3747354677,10
3748850946,10
3750426315,14
3747760122,10
3744803947,14
3746209485,14
3743824948,14
3753766261,2
3748938068,14
3742802765,14
3744047316,10
3747573011,14
3749632127,2
3747762062,10
3746221609,14
3755711047,14
3748499948,14
3743068692,14
3755320766,14
3744345209,14
3748943079,2
3746717742,14
3748785659,14
3748750152,14
3743408117,14
3748857242,14
3754911889,14
3741885578,14
3742808052,14
3740804429,14
3741258090,10
3739962624,10
3756995151,14
3745372663,2
3742804837,14
3745136504,14
3749630927,14
3741161325,14
3745914374,14
3742835673,14
3749524954,14
3739611424,10
3754351250,14
3749003594,14
3744787928,0
3740215608,2
3750420647,14
3750342685,14
3750347100,14
3754947356,14
3745480774,14
3755108311,14
3755103584,14
3750196304,14
3746567673,10
3749838558,14
3754427175,14
3755112281,14
3749452894,14
3755125929,10
3750109964,14
3749209599,14
3747712056,14
3755111025,14
3748711618,14
3745606584,10
3748494711,14
3745344274,10
3755218059,14
3754311746,10
3754420851,14
3745473636,14
3750302174,14
3747714013,14
3745593549,14
3745376619,10
3748985092,14
3750125578,10
3747484415,14
3754310821,14
3750544432,12
3750810060,14
3750114276,14
3754429363,7
3747015687,14
3747422842,14
3746900492,14
3750298721,14
3754941363,14
3747347620,14
3749898552,2
3747482699,14
3749263426,2
3747648316,13
3747651117,13
3745344621,10
3748433196,14
3754139530,10
3750539897,12
3746628025,13
3745317350,14
3746298204,14
3744753974,14
3747647473,13
3749271124,14
3747326577,14
3747648312,14
3748425053,14
3747646688,13
3747494658,14
3747345799,13
3750186110,14
3745373596,14
3748492859,13
3750340323,14
3746628055,13
3749260693,10
3755342265,14
3747649230,13
3747010195,14
3746792078,14
3747285651,10
3752266744,12
3752266734,12
3747346778,13
3754799955,10
3746800869,13
3750108372,2
3755341322,14
3750503429,14
3745308618,10
3747047280,14
3748465837,14
3754137828,14
3752267544,12
3748496633,14
3750698928,10
3755109679,14
3754915946,10
3747011188,14
3747349391,13
3754606808,14
3749551873,14
3750657297,13
3749143753,14
3752268426,12
3749500713,14
3747650224,13
3744950191,10
3746801680,10
3754611190,14
3751514518,14
3754430005,7
3745484241,14
3749262441,10
3746460986,14
3749050694,10
3750199681,10
3749556219,14
3747348407,13
3753688274,10
3746464548,14
3746622605,14
3750890305,14
3754333226,14
3754695530,14
3746223665,13
3755338778,14
3754708847,10
3747493354,10
3754651989,14
3754181455,7
3750174797,14
3750298730,10
3748930060,14
3751178015,14
3748499383,2
3747782372,14
3755182698,14
3746260213,14
3748625267,14
3752268403,12
3750872796,10
3747645842,13
3748732555,14
3748263293,14
3754811723,10
3749143742,14
3754302003,10
3748912413,10
3745188111,14
3754922494,14
3750178057,14
3754263847,10
3755104538,10
3750039934,14
3747019010,14
3747120620,10
3755109962,2
3750002863,14
3749668806,14
3747646712,13
3747653378,14
3748495364,14
3756981515,14
3750568693,14
3754943312,14
3750072963,14
3748492629,10
3748733536,2
3754921596,14
3757134902,10
3746856252,14
3754363548,10
3748514798,14
3747076211,14
3748530035,14
3749842470,10
3749246811,10
3747041213,10
3746241665,10
3754940828,10
3750076696,14
3745657719,14
3754809952,14
3748409796,10
3745605745,10
3748953826,14
3749551890,14
3745612349,10
3750848525,14
3748040663,12
3747647486,14
3754151357,14
3751515085,14
3748855987,14
3755177733,10
3749049678,10
3750687958,14
3750829762,14
3755230001,14
3747055160,10
3747025596,14
3747038829,14
3745277522,14
3750432624,2
3748257971,14
3748887683,14
3754916972,10
3749166910,14
3750539319,10
3746793051,14
3746236342,14
3746379019,14
3747649233,4
3748517623,14
3747970918,14
3755130696,10
3754426251,2
3750187663,14
3747147145,14
3754915949,10
3745656913,14
3746219802,14
3754336779,14
3754326889,9
3754303560,10
3747482714,14
3753282996,14
3747424704,14
3750347065,14
3748421734,10
3750341819,14
3748308551,14
3754329753,9
3754984929,10
3747458612,14
3750342661,14
3754938960,10
3746556586,14
3754423061,2
3748470187,10
3754977460,2
3749545871,10
3747674563,10
3747471584,14
3750807358,14
3749246833,14
3748736106,4
3750678779,14
3746277412,10
3747651106,13
3747982041,14
3750338413,10
3745529244,10
3744950195,10
3748262484,14
3755129484,14
3755106507,14
3751915578,14
3754997144,10
3750885044,14
3745373914,10
3748925694,14
3750300551,14
3755110146,10
3746727107,14
3746224458,13
3751107252,14
3749512337,10
3754613072,14
3748216642,14
3750185182,10
3747341729,14
3748427423,14
3746168886,14
3749559412,14
3754366505,14
3749589482,14
3753516484,10
3750889379,14
3748331679,2
3753409220,14
3754818290,10
3754926173,14
3747052368,14
3747015815,14
3747708853,14
3748666595,14
3751106855,14
3750863642,14
3748742193,14
3754331714,4
3748419921,10
3746783265,14
3745374481,14
3747760164,10
3751165892,10
3730751284,14
3750112932,14
3613078253,14
3714811919,14
3629561668,14
3613077276,14
3660365077,10
3735225034,10
3731823738,10
3711829624,10
3754423628,12
3756927444,14
3750299687,12
3734621117,14
3744772705,10
3747949512,14
3658777405,10
3747020725,10
3734730206,14
3719402956,14
3622602041,14
3725848478,14
3750541694,12
3756206535,14
3629564516,10
3614173658,14
3723991295,10
3736911251,14
3732850121,5
3729136497,14
3745623385,10
3581598274,10
3735098812,14
3752273001,12
3712312395,14
3664570314,14
3676374840,10
3690458305,14
3733460520,14
3746462793,14
3655541834,14
3739492344,14
3715603212,14
3744190104,14
3701058926,14
3696103695,14
3670662091,14
3744948632,14
3735058524,14
3743469731,10
3750815056,10
3730177152,14
3743669180,14
3718613719,14
3713801395,14
3746461968,14
3681227741,14
3727073335,10
3739137903,14
3756513697,14
3740575335,10
3734836142,14
3737034890,10
3747568615,14
3712369385,10
3743669150,14
3746469192,14
3732849132,5
3680702045,10
3733977593,14
3703082015,10
3682203522,14
3660252179,14
3752605443,14
3738526484,14
3746467291,10
3737387213,14
3708565670,14
3746624885,14
3646026149,14
3732849139,5
3699438712,14
3725227920,10
3748815092,14
3641737877,14
3743454653,14
3746464489,10
3731377365,14
3743664706,14
3744133576,14
3752413049,14
3746463627,10
3605885493,10
3746466094,14
3752496418,14
3743665685,14
3735304049,14
3746227403,10
3665391003,14
3740208183,10
3734664891,14
3684307372,14
3731776592,14
3744131947,14
3752027628,14
3731850708,14
3748104928,14
3698316359,10
3739145056,14
3755241500,14
3725797541,14
3728290952,14
3609237645,14
3746464537,14
3604207327,14
3737395739,14
3670990366,10
3739987962,14
3725229858,14
3746466061,14
3749743428,14
3746466314,14
3743975825,2
3755126706,14
3738980211,10
3750180159,14
3739137890,14
3756787350,14
3750898875,14
3746464536,14
3742635374,14
3708942720,10
3745636282,10
3691229224,10
3744024426,14
3746467016,14
3719685215,14
3667473447,14
3746467017,10
3667725199,10
3742028980,14
3729701327,14
3738522772,14
3729434257,10
3674540483,14
3713588129,10
3689974576,14
3741102684,14
3696002702,10
3743978782,14
3736590849,14
3734801812,10
3742593285,14
3734803730,14
3750402895,10
3743205828,14
3730585557,10
3656180765,2
3751748049,8
3689228087,14
3724273774,14
3730407510,14
3739750653,14
3731836048,14
3739487777,14
3743287894,4
3730978143,14
3709890161,14
3744795881,14
3642604713,14
3634608427,14
3751143250,14
3738500368,14
3590298846,14
3679593042,2
3713424208,14
3732544055,14
3744799175,14
3676520150,14
3719978359,14
3747429641,14
3745302938,10
3587581253,14
3745302963,10
3744973548,14
3711974587,14
3726611909,14
3713420552,14
3747532198,14
3633099799,13
3743843924,14
3738164329,14
3645897117,14
3745307544,14
3674331329,10
3720892063,2
3676184380,10
3728889492,14
3654105005,14
3729514342,13
3743054097,14
3720976347,14
3733886735,10
3699454866,14
3726629378,14
3752454407,10
3706563426,14
3724656213,14
3717741806,4
3699943088,14
3748808946,14
3733886741,10
3719410410,10
3681767209,10
3709888288,14
3727775448,5
3719412077,14
3743041900,10
3610049313,14
3645681627,14
3752028495,10
3741334374,14
3746506617,14
3745308598,14
3742771289,14
3619292922,10
3730525697,10
3647557670,10
3617315234,10
3697773035,14
3729784635,5
3737272064,14
3744545013,10
3706400748,14
3675098256,14
3747429967,14
3734664889,2
3719976537,10
3715252773,5
3736846479,14
3590327265,10
3590304129,10
3667127469,14
3745132592,14
3671106252,14
3707595350,14
3755972674,14
3738159830,4
3719410401,14
3731285961,14
3682735987,2
3670567560,14
3605698056,10
3699467299,10
3575890042,10
3742269280,14
3694024861,14
3744697785,14
3679802748,14
3590302859,10
3582185227,10
3741827261,14
3701425728,10
3564818621,14
3746222860,14
3748869494,2
3373755973,14
3675804451,14
3647560354,14
3577894554,14
3737847340,10
3528496461,14
3743091912,5
3664564851,14
3734959434,14
3734014341,10
3748865525,14
3654428081,14
3726148314,14
3729092415,10
3641766928,10
3612003669,8
3745638956,14
3745656636,14
3723995931,14
3680596164,14
3722456278,14
3668510614,14
3709898752,14
3717688644,14
3741937931,14
3690192506,14
3714320478,5
3705381428,14
3742660715,14
3733075340,14
3723598416,10
3739422262,14
3707592690,14
3666672537,14
3686843498,14
3748928225,14
3585733023,14
3748579693,14
