id,cluster
3714629012,4
3737357769,1
3736647172,1
3667476344,9
3735306827,1
3699644267,9
3741968274,3
3740059000,9
3738514558,0
3723972823,9
3735365289,9
3737404038,9
3732282540,1
3664554925,9
3728467377,9
3728146520,6
3668047229,9
3730066671,1
3734118028,9
3732715357,1
3681922904,9
3736840210,9
3664531955,1
3731365652,3
3724691051,13
3737043011,9
3668254640,5
3736839140,9
3726387224,7
3737987688,1
3739116156,9
3733813907,1
3691765287,9
3739558733,9
3732894230,1
3734123702,1
3734720606,9
3672714202,9
3737359708,1
3670843133,9
3726615898,1
3691150403,9
3734596946,1
3730371784,9
3735936484,9
3732415810,1
3741259248,9
3621022700,9
3737357802,1
3724819775,1
3736897918,1
3735955237,1
3737727290,1
3733570913,9
3641764860,2
3731286342,1
3737359678,1
3720305774,9
3728844807,1
3664560294,9
3722176010,9
3732705621,1
3730701144,9
3725353943,0
3736834848,9
3741970610,9
3720115111,9
3734873498,1
3654584312,1
3716402604,9
3673078968,2
3673085513,2
3728461550,9
3679822317,2
3737396674,9
3707353481,1
3736257697,9
3674619341,2
3738976895,9
3732705619,9
3742061238,5
3731776850,9
3727732407,9
3736258401,1
3732710108,1
3690899529,9
3727571312,1
3673085739,2
3732706680,9
3641762901,2
3738559982,1
3673077892,2
3699871889,9
3704949611,9
3730068366,9
3733476979,9
3735084527,1
3690100373,9
3664564688,9
3735954336,1
3736467084,7
3740217048,9
3734223438,9
3718297408,9
3733071905,9
3742900228,1
3732710165,1
3732709222,1
3702212539,12
3732708256,1
3641773703,2
3641765661,2
3673086430,2
3742754996,1
3742755564,1
3732283343,1
3644204385,9
3737895853,1
3673126607,9
3735950841,1
3717206861,1
3739541982,9
3736443618,9
3601393306,9
3738131454,9
3714217421,1
3731563557,7
3732233018,1
3737951338,3
3729711413,7
3732707467,1
3699684603,1
3735673332,1
3723396992,6
3736168524,0
3732215603,1
3724368970,1
3737526833,1
3732704092,9
3741028092,9
3733406794,9
3641761745,9
3665707277,9
3727015683,1
3738377797,1
3732218963,7
3738185958,1
3725555874,1
3711655940,7
3707040281,9
3737190461,9
3730141592,7
3303581157,9
3668765607,9
3722160337,9
3732705660,1
3737780092,1
3728820236,1
3732708311,9
3736136818,9
3726590884,1
3728211952,7
3742143529,7
3720770374,7
3704876682,7
3735648339,9
3641767139,9
3737990074,1
3729945866,7
3715189653,0
3672966254,7
3707080426,4
3733350418,1
3711520489,4
3723324396,7
3732704984,1
3732709227,1
3727215539,1
3710033176,1
3711660203,7
3730370874,1
3735095264,1
3688197861,1
3738992010,3
3731410302,9
3708507837,9
3732706583,1
3732868165,9
3715387834,9
3731094871,7
3723249462,1
3726278718,1
3582398671,1
3718941896,1
3729057275,7
3738982865,9
3707036647,9
3731098662,7
3673084182,9
3681500777,9
3735094325,1
3732705571,1
3736672605,9
3688542865,9
3707368288,1
3730249697,1
3724367768,1
3731604585,9
3724415000,4
3661007506,7
3699221597,7
3728426916,6
3708576454,4
3685997399,9
3708513143,9
3732710097,1
3726709647,7
3737986658,1
3733761710,7
3741193095,1
3701782278,7
3734118425,1
3706656763,9
3708567312,9
3728598012,1
3741764560,9
3732711085,9
3737491805,9
3724340990,7
3696198710,9
3708509642,9
3727350502,9
3737776257,1
3733971563,4
3716913790,7
3736639218,3
3721923080,7
3732174140,6
3737231871,1
3730574393,4
3732039435,9
3729712439,7
3733349683,1
3696884481,7
3671822345,7
3732174143,6
3725576217,7
3706787822,1
3693024492,7
3713673550,0
3715804445,7
3732705648,1
3710067327,1
3656541480,7
3723072614,7
3732557610,1
3736572752,1
3736607505,1
3658909284,7
3709889735,1
3728292237,1
3738162692,7
3727847609,1
3730587613,7
3718384423,0
3687823200,9
3725265172,1
3738190928,1
3684417077,9
3736573118,1
3734721199,1
3712054491,9
3661673807,1
3731299366,7
3738378291,1
3737171146,9
3721301968,1
3727032112,9
3730562750,7
3677220558,9
3732707461,1
3708579255,4
3681504095,1
3676099252,1
3709893182,1
3732612168,9
3709893173,1
3661065121,7
3732565214,9
3676095688,9
3720914441,9
3731852198,1
3730568794,9
3732711063,1
3738995417,3
3737404545,7
3724312445,9
3709887889,1
3736215508,1
3695404872,7
3727239529,1
3724886109,7
3733689511,6
3350686113,7
3712054488,9
3618977206,1
3711520488,4
3739116255,3
3736882027,9
3712797338,9
3737382375,4
3709892762,1
3734599812,9
3735089906,9
3730583887,7
3741518336,1
3737168273,7
3709891533,4
3686771280,7
3736017010,9
3730143357,7
3709888840,1
3726708678,7
3708566339,9
3738816981,7
3736266000,7
3701057059,1
3705742466,9
3725493546,9
3727074428,9
3728955932,1
3727380304,9
3711089762,4
3735366205,7
3691343257,9
3587419609,9
3733587081,9
3709893165,1
3724443929,1
3709890677,1
3711552586,9
3733785817,1
3723352045,1
3730691551,9
3721920219,7
3725539893,9
3648595807,7
3721427060,9
3695765815,9
3698323911,9
3734826801,9
3709892498,1
3732000005,7
3733090098,7
3736460851,9
3729388425,1
3652428321,1
3729371610,1
3696880883,7
3691112889,9
3726576930,7
3693547733,1
3656360733,7
3728254395,9
3738987298,9
3737792367,9
3711522298,4
3701580172,9
3709889736,1
3721187215,7
3646735885,9
3733091059,7
3720350499,7
3729740204,1
3731095764,7
3738548768,9
3709887878,1
3729832137,1
3733085776,7
3736639726,3
3646973068,9
3694156485,9
3711519921,4
3679810790,1
3738812353,1
3718295235,7
3732863099,9
3742411069,1
3737169148,6
3726695455,9
3732220891,6
3675322136,6
3680684629,9
3737206149,1
3341144377,9
3741153245,5
3644641934,5
3687641072,9
3667296454,1
3737240258,1
3737169152,6
3729502869,8
3741736001,1
3730362209,6
3732705590,1
3725260601,7
3732711073,9
3740721379,1
3729152801,9
3721885159,8
3664528389,9
3702211593,9
3722468093,1
3687783196,4
3741216623,1
3737237519,1
3737686109,5
3708511295,9
3687778767,12
3729504686,8
3720761308,5
3738374889,9
3666754882,5
3732851578,6
3725412467,1
3733999716,6
3741122921,5
3735956323,1
3725934350,0
3734800883,9
3724301912,6
3740272014,1
3728966326,0
3731366794,1
3730099190,1
3732083135,2
3716097654,9
3723233073,5
3742409272,5
3735655343,5
3676099235,9
3600143852,5
3739615190,9
3733346039,9
3724340705,7
3736649012,1
3726897583,6
3741078863,9
3735566188,9
3737170105,6
3741667936,9
3737216328,9
3688000649,9
3732704982,1
3719385199,9
3729508158,8
3732706548,1
3732893218,1
3729509052,8
3578402741,5
3720873885,9
3734688497,7
3733344902,9
3731138907,9
3737235572,1
3741472622,9
3741786747,1
3741130129,9
3582801924,5
3741631204,9
3727062441,1
3600127954,1
3733565849,1
3734548655,9
3707414961,6
3633352527,5
3733661135,1
3729503803,8
3650476595,9
3741551173,9
3647989948,9
3702372033,5
3721826694,9
3719154047,9
3636871164,1
3718919084,9
3736551056,1
3734672249,6
3736551899,6
3736013880,5
3670739772,1
3737710573,6
3646584855,6
3737709595,6
3731368445,4
3669795214,1
3736159322,4
3741116073,9
3734553609,1
3744796238,9
3742291935,9
3739413486,9
3738534194,9
3733965737,0
3743903323,3
3743138505,9
3744796594,9
3744798358,9
3743323865,0
3696928320,7
3742631137,9
3739450574,9
3744799431,10
3741343036,1
3745303782,9
3742816391,5
3736085676,1
3741336412,0
3746570402,10
3746993465,9
3744811227,7
3742532970,9
3744774482,0
3742616236,9
3742815528,1
3724250588,1
3746604117,1
3747393873,9
3734598695,1
3732415801,1
3730665533,1
3736680393,9
3742409674,9
3744880691,5
3714585731,9
3744885856,9
3740096085,1
3673091156,2
3735363543,7
3740905487,6
3732656497,1
3732530872,9
3742577734,1
3725268739,9
3744807778,5
3741107987,1
3732288454,9
3703048376,9
3739971062,9
3728941840,1
3740231881,9
3728827378,9
3744882176,5
3743664722,9
3728810189,9
3747309506,7
3738513038,9
3736006617,1
3743482803,9
3742267093,9
3744893258,9
3743683123,9
3679872809,9
3747353472,9
3707353353,1
3723593067,9
3742637787,9
3641772055,2
3747365066,9
3736089029,1
3737862110,5
3728779202,9
3715638564,1
3743913500,1
3672850068,9
3730128093,9
3737359709,1
3724241613,9
3635334017,9
3745369437,9
3740400681,4
3742521835,1
3745036873,6
3704587299,9
3739486904,9
3733399869,1
3728892829,9
3701087956,9
3652202961,1
3731595329,9
3740060176,9
3731062740,9
3714331463,0
3742032723,1
3744091309,9
3746565935,1
3745342754,9
3641768561,2
3736009224,1
3744715306,9
3660036359,9
3740587540,1
3724324602,1
3740929677,9
3641765568,2
3733406167,1
3735008229,9
3735085354,1
3675556906,1
3733759915,9
3737905440,9
3735085396,1
3736224051,9
3740090779,1
3744813137,5
3719947061,9
3744150996,7
3732204255,1
3673087608,2
3732704973,1
3728844824,1
3744152721,1
3745313568,1
3735079926,1
3728463068,9
3728419029,9
3731984273,9
3732856782,9
3745037647,6
3673082411,2
3733813905,1
3735314980,9
3711152233,1
3736533016,9
3736393183,1
3729051650,9
3733315884,9
3732034668,9
3659386794,9
3750698893,9
3739564093,1
3749736506,9
3749658944,9
3750536550,9
3756927435,9
3742800981,9
3739872182,9
3750299690,11
3755339331,9
3744882183,9
3754307170,9
3741139156,9
3742812973,9
3744799333,12
3748414803,9
3755104649,9
3744091667,9
3746599881,9
3750535656,9
3750544259,11
3750699856,9
3746806186,9
3741862091,9
3745303914,9
3746801783,9
3739565360,1
3751474163,9
3755719042,12
3745480515,9
3741652503,9
3748140458,9
3747428185,9
3751467724,9
3742067304,9
3743139219,9
3748837959,9
3741160431,9
3749003592,9
3740566260,9
3746745157,9
3747790280,9
3750689848,1
3750821477,9
3742485569,2
3744790964,12
3754624498,9
3744153445,9
3746618973,8
3740409739,9
3750536686,9
3750891388,9
3740819701,9
3748210116,9
3744007403,9
3744009807,9
3746720751,9
3750537559,9
3745521026,9
3745590693,9
3744437566,9
3741339021,9
3748852662,9
3754594297,9
3753768188,9
3743485566,9
3742660721,9
3754909856,9
3744797372,12
3747004451,9
3743400838,9
3744003838,9
3748748240,9
3741084191,9
3754311743,9
3754307481,9
3747439961,9
3754448700,9
3742189561,9
3755215822,9
3747762018,9
3752625210,9
3753140016,9
3742659730,9
3747511119,9
3748518070,9
3753684677,9
3740438172,9
3743129503,9
3741127353,7
3744007414,9
3754786431,7
3746724491,9
3747798081,9
3748507913,9
3754420877,9
3743050242,9
3742087060,9
3742809066,9
3757110729,9
3753489436,9
3753401591,9
3741252772,9
3744808292,9
3747354677,9
3748850946,9
3750426315,9
3747760122,9
3744803947,9
3746209485,9
3743824948,9
3753766261,1
3748938068,9
3742802765,9
3744047316,9
3747573011,9
3749632127,1
3747762062,9
3746221609,9
3755711047,9
3748499948,9
3743068692,9
3755320766,9
3744345209,9
3748943079,1
3746717742,9
3748785659,9
3748750152,9
3743408117,9
3748857242,9
3754911889,9
3741885578,9
3742808052,9
3740804429,9
3741258090,9
3739962624,9
3756995151,9
3745372663,1
3742804837,9
3745136504,9
3749630927,9
3741161325,13
3745914374,13
3742835673,9
3749524954,9
3739611424,9
3754351250,9
3749003594,5
3744787928,12
3740215608,1
3750420647,9
3750342685,9
3750347100,9
3754947356,9
3745480774,10
3755108311,9
3755103584,9
3750196304,9
3746567673,9
3749838558,9
3754427175,9
3755112281,9
3749452894,9
3755125929,9
3750109964,7
3749209599,9
3747712056,9
3755111025,9
3748711618,9
3745606584,9
3748494711,9
3745344274,9
3755218059,9
3754311746,9
3754420851,9
3745473636,9
3750302174,9
3747714013,9
3745593549,9
3745376619,9
3748985092,9
3750125578,9
3747484415,9
3754310821,9
3750544432,11
3750810060,9
3750114276,7
3754429363,12
3747015687,9
3747422842,9
3746900492,9
3750298721,9
3754941363,9
3747347620,9
3749898552,1
3747482699,9
3749263426,9
3747648316,10
3747651117,10
3745344621,9
3748433196,9
3754139530,9
3750539897,11
3746628025,10
3745317350,9
3746298204,7
3744753974,9
3747647473,10
3749271124,9
3747326577,9
3747648312,9
3748425053,9
3747646688,10
3747494658,9
3747345799,10
3750186110,9
3745373596,9
3748492859,9
3750340323,9
3746628055,10
3749260693,9
3755342265,9
3747649230,10
3747010195,9
3746792078,9
3747285651,9
3752266744,11
3752266734,11
3747346778,10
3754799955,9
3746800869,9
3750108372,1
3755341322,9
3750503429,9
3745308618,9
3747047280,9
3748465837,9
3754137828,9
3752267544,11
3748496633,9
3750698928,9
3755109679,9
3754915946,9
3747011188,9
3747349391,10
3754606808,9
3749551873,9
3750657297,9
3749143753,9
3752268426,11
3749500713,9
3747650224,10
3744950191,9
3746801680,9
3754611190,9
3751514518,9
3754430005,12
3745484241,10
3749262441,9
3746460986,9
3749050694,9
3750199681,9
3749556219,9
3747348407,10
3753688274,9
3746464548,9
3746622605,9
3750890305,9
3754333226,9
3754695530,9
3746223665,9
3755338778,9
3754708847,9
3747493354,9
3754651989,9
3754181455,12
3750174797,9
3750298730,9
3748930060,9
3751178015,12
3748499383,1
3747782372,9
3755182698,9
3746260213,9
3748625267,9
3752268403,11
3750872796,9
3747645842,10
3748732555,9
3748263293,9
3754811723,9
3749143742,9
3754302003,9
3748912413,9
3745188111,9
3754922494,9
3750178057,9
3754263847,9
3755104538,9
3750039934,9
3747019010,9
3747120620,9
3755109962,1
3750002863,9
3749668806,9
3747646712,10
3747653378,9
3748495364,9
3756981515,9
3750568693,9
3754943312,9
3750072963,9
3748492629,9
3748733536,1
3754921596,9
3757134902,9
3746856252,9
3754363548,9
3748514798,9
3747076211,9
3748530035,9
3749842470,9
3749246811,9
3747041213,9
3746241665,9
3754940828,9
3750076696,9
3745657719,9
3754809952,9
3748409796,9
3745605745,9
3748953826,9
3749551890,9
3745612349,9
3750848525,9
3748040663,11
3747647486,9
3754151357,9
3751515085,9
3748855987,9
3755177733,9
3749049678,9
3750687958,9
3750829762,9
3755230001,9
3747055160,9
3747025596,9
3747038829,9
3745277522,9
3750432624,1
3748257971,9
3748887683,9
3754916972,9
3749166910,9
3750539319,9
3746793051,9
3746236342,9
3746379019,9
3747649233,7
3748517623,9
3747970918,9
3755130696,9
3754426251,1
3750187663,9
3747147145,9
3754915949,9
3745656913,9
3746219802,1
3754336779,9
3754326889,9
3754303560,9
3747482714,9
3753282996,9
3747424704,9
3750347065,9
3748421734,9
3750341819,9
3748308551,9
3754329753,9
3754984929,9
3747458612,9
3750342661,9
3754938960,9
3746556586,0
3754423061,1
3748470187,9
3754977460,1
3749545871,9
3747674563,9
3747471584,9
3750807358,9
3749246833,9
3748736106,7
3750678779,9
3746277412,9
3747651106,10
3747982041,9
3750338413,9
3745529244,9
3744950195,9
3748262484,9
3755129484,9
3755106507,9
3751915578,1
3754997144,9
3750885044,9
3745373914,9
3748925694,9
3750300551,9
3755110146,9
3746727107,9
3746224458,9
3751107252,9
3749512337,9
3754613072,9
3748216642,9
3750185182,9
3747341729,9
3748427423,9
3746168886,12
3749559412,12
3754366505,9
3749589482,9
3753516484,9
3750889379,13
3748331679,1
3753409220,9
3754818290,9
3754926173,9
3747052368,5
3747015815,9
3747708853,9
3748666595,9
3751106855,9
3750863642,9
3748742193,9
3754331714,7
3748419921,9
3746783265,9
3745374481,9
3747760164,9
3751165892,9
3730751284,9
3750112932,9
3613078253,9
3714811919,9
3629561668,9
3613077276,9
3660365077,9
3735225034,9
3731823738,9
3711829624,9
3754423628,11
3756927444,9
3750299687,11
3734621117,9
3744772705,9
3747949512,9
3658777405,9
3747020725,9
3734730206,9
3719402956,9
3622602041,9
3725848478,9
3750541694,11
3756206535,9
3629564516,9
3614173658,9
3723991295,9
3736911251,9
3732850121,5
3729136497,9
3745623385,9
3581598274,9
3735098812,9
3752273001,11
3712312395,1
3664570314,9
3676374840,9
3690458305,9
3733460520,9
3746462793,9
3655541834,9
3739492344,9
3715603212,9
3744190104,9
3701058926,9
3696103695,9
3670662091,9
3744948632,9
3735058524,13
3743469731,9
3750815056,9
3730177152,9
3743669180,9
3718613719,9
3713801395,9
3746461968,9
3681227741,2
3727073335,9
3739137903,9
3756513697,9
3740575335,9
3734836142,9
3737034890,9
3747568615,9
3712369385,9
3743669150,9
3746469192,9
3732849132,5
3680702045,9
3733977593,9
3703082015,9
3682203522,9
3660252179,9
3752605443,9
3738526484,9
3746467291,9
3737387213,9
3708565670,9
3746624885,12
3646026149,9
3732849139,5
3699438712,9
3725227920,9
3748815092,9
3641737877,9
3743454653,5
3746464489,9
3731377365,9
3743664706,9
3744133576,9
3752413049,9
3746463627,9
3605885493,9
3746466094,9
3752496418,9
3743665685,9
3735304049,9
3746227403,9
3665391003,9
3740208183,9
3734664891,9
3684307372,13
3731776592,9
3744131947,9
3752027628,1
3731850708,9
3748104928,9
3698316359,9
3739145056,9
3755241500,9
3725797541,9
3728290952,9
3609237645,9
3746464537,9
3604207327,9
3737395739,9
3670990366,9
3739987962,9
3725229858,9
3746466061,9
3749743428,9
3746466314,9
3743975825,1
3755126706,9
3738980211,9
3750180159,9
3739137890,9
3756787350,9
3750898875,9
3746464536,9
3742635374,9
3708942720,9
3745636282,9
3691229224,9
3744024426,9
3746467016,9
3719685215,9
3667473447,9
3746467017,9
3667725199,9
3742028980,9
3729701327,9
3738522772,9
3729434257,9
3674540483,9
3713588129,9
3689974576,9
3741102684,9
3696002702,9
3743978782,9
3736590849,9
3734801812,9
3742593285,5
3734803730,9
3750402895,9
3743205828,13
3730585557,9
3656180765,1
3751748049,5
3689228087,9
3724273774,13
3730407510,9
3739750653,9
3731836048,9
3739487777,9
3743287894,1
3730978143,9
3709890161,9
3744795881,9
3642604713,9
3634608427,9
3751143250,9
3738500368,9
3590298846,9
3679593042,1
3713424208,9
3732544055,9
3744799175,9
3676520150,9
3719978359,9
3747429641,9
3745302938,9
3587581253,9
3745302963,9
3744973548,9
3711974587,9
3726611909,9
3713420552,9
3747532198,9
3633099799,10
3743843924,9
3738164329,9
3645897117,9
3745307544,9
3674331329,9
3720892063,1
3676184380,9
3728889492,2
3654105005,9
3729514342,10
3743054097,9
3720976347,9
3733886735,9
3699454866,9
3726629378,9
3752454407,9
3706563426,9
3724656213,9
3717741806,7
3699943088,9
3748808946,9
3733886741,9
3719410410,9
3681767209,9
3709888288,9
3727775448,5
3719412077,9
3743041900,9
3610049313,9
3645681627,9
3752028495,9
3741334374,9
3746506617,9
3745308598,9
3742771289,9
3619292922,9
3730525697,9
3647557670,9
3617315234,9
3697773035,9
3729784635,5
3737272064,9
3744545013,1
3706400748,9
3675098256,9
3747429967,9
3734664889,1
3719976537,9
3715252773,5
3736846479,9
3590327265,9
3590304129,9
3667127469,9
3745132592,9
3671106252,9
3707595350,9
3755972674,9
3738159830,7
3719410401,9
3731285961,9
3682735987,1
3670567560,9
3605698056,9
3699467299,9
3575890042,9
3742269280,9
3694024861,9
3744697785,9
3679802748,9
3590302859,9
3582185227,9
3741827261,9
3701425728,9
3564818621,9
3746222860,9
3748869494,1
3373755973,9
3675804451,9
3647560354,9
3577894554,9
3737847340,1
3528496461,9
3743091912,5
3664564851,9
3734959434,9
3734014341,9
3748865525,9
3654428081,9
3726148314,9
3729092415,9
3641766928,9
3612003669,5
3745638956,9
3745656636,9
3723995931,13
3680596164,9
3722456278,9
3668510614,9
3709898752,9
3717688644,9
3741937931,9
3690192506,9
3714320478,5
3705381428,13
3742660715,9
3733075340,9
3723598416,9
3739422262,9
3707592690,13
3666672537,9
3686843498,9
3748928225,9
3585733023,9
3748579693,9
