id,cluster
3738982865,18
3707036647,5
3731098662,2
3673084182,16
3681500777,1
3735094325,16
3732705571,1
3736672605,4
3688542865,16
3707368288,10
3730249697,16
3724367768,1
3731604585,4
3724415000,0
3661007506,2
3699221597,2
3728426916,4
3708576454,0
3685997399,8
3708513143,1
3732710097,0
3726709647,2
3737986658,10
3733761710,2
3741193095,16
3701782278,2
3734118425,18
3706656763,5
3708567312,1
3728598012,1
3741764560,15
3732711085,17
3737491805,1
3724340990,2
3696198710,11
3708509642,1
3727350502,8
3737776257,16
3733971563,0
3716913790,2
3736639218,15
3721923080,2
3732174140,3
3737231871,8
3730574393,0
3732039435,1
3729712439,2
3733349683,16
3696884481,2
3671822345,2
3732174143,3
3725576217,2
3706787822,1
3693024492,2
3713673550,10
3715804445,2
3732705648,1
3710067327,4
3656541480,4
3723072614,2
3732557610,18
3736572752,19
3736607505,16
3658909284,2
3709889735,10
3728292237,4
3738162692,2
3727847609,8
3730587613,2
3718384423,10
3687823200,1
3725265172,16
3738190928,8
3684417077,16
3736573118,1
3734721199,18
3712054491,18
3661673807,1
3731299366,2
3738378291,18
3737171146,16
3721301968,16
3727032112,8
3730562750,2
3677220558,1
3732707461,1
3708579255,0
3681504095,1
3676099252,1
3709893182,10
3732612168,10
3709893173,10
3661065121,2
3732565214,4
3676095688,1
3720914441,8
3731852198,18
3730568794,1
3732711063,16
3738995417,8
3737404545,2
3724312445,16
3709887889,10
3736215508,16
3695404872,2
3727239529,8
3724886109,1
3733689511,3
3350686113,10
3712054488,18
3618977206,8
3711520488,0
3739116255,8
3736882027,1
3712797338,17
3737382375,0
3709892762,10
3734599812,16
3735089906,16
3730583887,14
3741518336,18
3737168273,4
3709891533,0
3686771280,1
3736017010,8
3730143357,2
3709888840,10
3726708678,2
3708566339,1
3738816981,2
3736266000,2
3701057059,16
3705742466,18
3725493546,1
3727074428,8
3728955932,1
3727380304,1
3711089762,0
3735366205,2
3691343257,1
3587419609,16
3733587081,18
3709893165,10
3724443929,18
3709890677,8
3711552586,8
3733785817,18
3723352045,1
3730691551,8
3721920219,2
3725539893,17
3648595807,9
3721427060,18
3695765815,11
3698323911,18
3734826801,10
3709892498,10
3732000005,2
3733090098,2
3736460851,16
3729388425,17
3652428321,4
3729371610,1
3696880883,2
3691112889,1
3726576930,2
3693547733,1
3656360733,2
3728254395,16
3738987298,18
3737792367,16
3711522298,0
3701580172,1
3709889736,10
3721187215,2
3646735885,17
3733091059,2
3720350499,2
3729740204,1
3731095764,2
3738548768,18
3709887878,10
3729832137,19
3733085776,2
3736639726,17
3646973068,1
3694156485,4
3711519921,0
3679810790,17
3738812353,1
3718295235,2
3732863099,1
3742411069,8
3737169148,3
3726695455,16
3732220891,3
3675322136,14
3680684629,1
3737206149,9
3341144377,1
3741153245,16
3644641934,18
3687641072,8
3667296454,8
3737240258,1
3737169152,3
3729502869,4
3741736001,16
3730362209,3
3732705590,16
3725260601,10
3732711073,16
3740721379,14
3729152801,1
3721885159,4
3664528389,4
3702211593,8
3722468093,1
3687783196,0
3741216623,14
3737237519,10
3737686109,0
3708511295,1
3687778767,1
3729504686,4
3720761308,0
3738374889,14
3666754882,18
3732851578,3
3725412467,11
3733999716,3
3741122921,18
3735956323,1
3725934350,16
3734800883,18
3724301912,1
3740272014,16
3728966326,16
3731366794,8
3730099190,5
3732083135,8
3716097654,4
3723233073,18
3742409272,1
3735655343,18
3676099235,1
3600143852,18
3739615190,19
3733346039,14
3724340705,10
3736649012,6
3726897583,9
3741078863,1
3735566188,15
3737170105,3
3741667936,14
3737216328,17
3688000649,15
3732704982,1
3719385199,16
3729508158,4
3732706548,1
3732893218,11
3729509052,4
3578402741,9
3720873885,1
3734688497,4
3733344902,14
3731138907,5
3737235572,10
3741472622,1
3741786747,14
3741130129,1
3582801924,18
3741631204,9
3727062441,9
3600127954,18
3733565849,9
3734548655,1
3707414961,3
3633352527,18
3733661135,1
3729503803,4
3650476595,8
3741551173,16
3647989948,14
3702372033,18
3721826694,16
3719154047,1
3636871164,14
3718919084,1
3736551056,1
3734672249,16
3736551899,3
3736013880,18
3670739772,1
3737710573,3
3646584855,3
3737709595,3
3731368445,0
3669795214,1
3736159322,0
3741116073,16
3734553609,18
3744796238,1
3742291935,16
3739413486,15
3738534194,1
3733965737,4
3743903323,15
3743138505,1
3744796594,16
3744798358,16
3743323865,10
3696928320,1
3742631137,10
3739450574,15
3744799431,1
3741343036,4
3745303782,4
3742816391,18
3736085676,6
3741336412,19
3746570402,1
3746993465,1
3744811227,1
3742532970,1
3744774482,4
3742616236,1
3742815528,8
3724250588,16
3746604117,8
3747393873,10
3734598695,6
3732415801,19
3730665533,6
3736680393,17
3742409674,16
3744880691,18
3714585731,17
3744885856,1
3740096085,6
3673091156,7
3735363543,2
3740905487,1
3732656497,6
3732530872,5
3742577734,6
3725268739,16
3744807778,8
3741107987,6
3732288454,16
3703048376,8
3739971062,16
3728941840,17
3740231881,4
3728827378,17
3744882176,4
3743664722,1
3728810189,18
3747309506,2
3738513038,16
3736006617,6
3743482803,8
3742267093,1
3744893258,17
3743683123,8
3679872809,18
3747353472,16
3707353353,6
3723593067,16
3742637787,5
3641772055,7
3747365066,8
3736089029,17
3737862110,4
3728779202,19
3715638564,6
3743913500,1
3672850068,18
3730128093,18
3737359709,4
3724241613,1
3635334017,16
3745369437,5
3740400681,0
3742521835,6
3745036873,5
3704587299,17
3739486904,15
3733399869,6
3728892829,14
3701087956,8
3652202961,1
3731595329,9
3740060176,16
3731062740,5
3714331463,1
3742032723,6
3744091309,16
3746565935,1
3745342754,1
3641768561,7
3736009224,6
3744715306,10
3660036359,9
3740587540,8
3724324602,8
3740929677,16
3641765568,7
3733406167,6
3735008229,1
3735085354,6
3675556906,6
3733759915,10
3737905440,18
3735085396,6
3736224051,17
3740090779,6
3744813137,18
3719947061,15
3744150996,10
3732204255,6
3673087608,7
3732704973,1
3728844824,6
3744152721,10
3745313568,6
3735079926,6
3728463068,9
3728419029,1
3731984273,16
3732856782,1
3745037647,5
3673082411,7
3733813905,18
3735314980,1
3711152233,6
3736533016,8
3736393183,6
3729051650,5
3733315884,4
3732034668,16
3659386794,17
3750698893,15
3739564093,1
3749736506,16
3749658944,15
3750536550,16
3756927435,18
3742800981,17
3739872182,9
3750299690,13
3755339331,15
3744882183,8
3754307170,1
3741139156,15
3742812973,8
3744799333,16
3748414803,8
3755104649,15
3744091667,17
3746599881,1
3750535656,15
3750544259,13
3750699856,16
3746806186,17
3741862091,14
3745303914,16
3746801783,1
3739565360,8
3751474163,18
3755719042,5
3745480515,1
3741652503,15
3748140458,18
3747428185,1
3751467724,18
3742067304,4
3743139219,1
3748837959,1
3741160431,16
3749003592,16
3740566260,16
3746745157,14
3747790280,10
3750689848,1
3750821477,1
3742485569,14
3744790964,16
3754624498,4
3744153445,19
3746618973,1
3740409739,15
3750536686,15
3750891388,1
3740819701,8
3748210116,10
3744007403,1
3744009807,18
3746720751,5
3750537559,16
3745521026,15
3745590693,17
3744437566,4
3741339021,17
3748852662,18
3754594297,1
3753768188,16
3743485566,4
3742660721,16
3754909856,18
3744797372,16
3747004451,15
3743400838,9
3744003838,14
3748748240,16
3741084191,1
3754311743,16
3754307481,14
3747439961,18
3754448700,1
3742189561,1
3755215822,1
3747762018,11
3752625210,8
3753140016,8
3742659730,16
3747511119,18
3748518070,1
3753684677,16
3740438172,17
3743129503,4
3741127353,18
3744007414,1
3754786431,10
3746724491,1
3747798081,15
3748507913,11
3754420877,1
3743050242,18
3742087060,14
3742809066,1
3757110729,19
3753489436,1
3753401591,16
3741252772,15
3744808292,9
3747354677,16
3748850946,18
3750426315,16
3747760122,11
3744803947,16
3746209485,15
3743824948,14
3753766261,1
3748938068,16
3742802765,17
3744047316,1
3747573011,14
3749632127,8
3747762062,11
3746221609,17
3755711047,1
3748499948,1
3743068692,1
3755320766,1
3744345209,18
3748943079,1
3746717742,8
3748785659,15
3748750152,9
3743408117,1
3748857242,18
3754911889,8
3741885578,4
3742808052,17
3740804429,14
3741258090,17
3739962624,5
3756995151,14
3745372663,18
3742804837,9
3745136504,17
3749630927,14
3741161325,15
3745914374,15
3742835673,18
3749524954,16
3739611424,18
3754351250,1
3749003594,1
3744787928,16
3740215608,15
3750420647,16
3750342685,4
3750347100,4
3754947356,1
3745480774,1
3755108311,17
3755103584,16
3750196304,18
3746567673,16
3749838558,15
3754427175,8
3755112281,14
3749452894,14
3755125929,16
3750109964,16
3749209599,18
3747712056,5
3755111025,11
3748711618,9
3745606584,17
3748494711,1
3745344274,18
3755218059,15
3754311746,18
3754420851,15
3745473636,19
3750302174,1
3747714013,5
3745593549,16
3745376619,18
3748985092,8
3750125578,15
3747484415,15
3754310821,4
3750544432,13
3750810060,19
3750114276,18
3754429363,1
3747015687,1
3747422842,16
3746900492,10
3750298721,15
3754941363,10
3747347620,4
3749898552,1
3747482699,15
3749263426,1
3747648316,12
3747651117,12
3745344621,19
3748433196,8
3754139530,17
3750539897,13
3746628025,12
3745317350,14
3746298204,8
3744753974,17
3747647473,12
3749271124,8
3747326577,1
3747648312,1
3748425053,5
3747646688,12
3747494658,19
3747345799,12
3750186110,16
3745373596,1
3748492859,14
3750340323,8
3746628055,12
3749260693,15
3755342265,14
3747649230,12
3747010195,4
3746792078,15
3747285651,1
3752266744,13
3752266734,13
3747346778,12
3754799955,5
3746800869,19
3750108372,14
3755341322,1
3750503429,1
3745308618,16
3747047280,17
3748465837,4
3754137828,1
3752267544,13
3748496633,19
3750698928,8
3755109679,1
3754915946,5
3747011188,1
3747349391,12
3754606808,5
3749551873,17
3750657297,14
3749143753,1
3752268426,13
3749500713,1
3747650224,12
3744950191,1
3746801680,1
3754611190,5
3751514518,1
3754430005,1
3745484241,1
3749262441,17
3746460986,14
3749050694,5
3750199681,5
3749556219,1
3747348407,12
3753688274,10
3746464548,1
3746622605,18
3750890305,18
3754333226,16
3754695530,1
3746223665,14
3755338778,1
3754708847,14
3747493354,14
3754651989,15
3754181455,5
3750174797,14
3750298730,1
3748930060,18
3751178015,11
3748499383,18
3747782372,15
3755182698,10
3746260213,18
3748625267,18
3752268403,13
3750872796,14
3747645842,12
3748732555,1
3748263293,18
3754811723,10
3749143742,5
3754302003,16
3748912413,11
3745188111,18
3754922494,1
3750178057,17
3754263847,1
3755104538,1
3750039934,18
3747019010,18
3747120620,4
3755109962,5
3750002863,1
3749668806,14
3747646712,12
3747653378,11
3748495364,19
3756981515,18
3750568693,15
3754943312,4
3750072963,14
3748492629,8
3748733536,14
3754921596,10
3757134902,10
3746856252,5
3754363548,1
3748514798,18
3747076211,18
3748530035,1
3749842470,8
3749246811,5
3747041213,16
3746241665,1
3754940828,1
3750076696,14
3745657719,15
3754809952,11
3748409796,1
3745605745,11
3748953826,18
3749551890,17
3745612349,11
3750848525,1
3748040663,1
3747647486,16
3754151357,1
3751515085,1
3748855987,1
3755177733,17
3749049678,5
3750687958,15
3750829762,18
3755230001,8
3747055160,15
3747025596,17
3747038829,17
3745277522,1
3750432624,16
3748257971,1
3748887683,16
3754916972,1
3749166910,16
3750539319,18
3746793051,16
3746236342,4
3746379019,4
3747649233,10
3748517623,18
3747970918,1
3755130696,1
3754426251,1
3750187663,5
3747147145,10
3754915949,9
3745656913,15
3746219802,4
3754336779,17
3754326889,1
3754303560,1
3747482714,15
3753282996,15
3747424704,16
3750347065,17
3748421734,5
3750341819,1
3748308551,10
3754329753,1
3754984929,10
3747458612,18
3750342661,1
3754938960,16
3746556586,19
3754423061,15
3748470187,4
3754977460,1
3749545871,16
3747674563,16
3747471584,18
3750807358,1
3749246833,1
3748736106,1
3750678779,18
3746277412,11
3747651106,12
3747982041,17
3750338413,18
3745529244,1
3744950195,4
3748262484,1
3755129484,18
3755106507,1
3751915578,16
3754997144,14
3750885044,18
3745373914,15
3748925694,15
3750300551,1
3755110146,19
3746727107,1
3746224458,14
3751107252,4
3749512337,18
3754613072,18
3748216642,4
3750185182,1
3747341729,4
3748427423,15
3746168886,11
3749559412,11
3754366505,1
3749589482,16
3753516484,5
3750889379,15
3748331679,16
3753409220,18
3754818290,14
3754926173,11
3747052368,1
3747015815,18
3747708853,5
3748666595,15
3751106855,5
3750863642,16
3748742193,14
3754331714,1
3748419921,17
3746783265,1
3745374481,1
3747760164,11
3751165892,11
3730751284,10
3750112932,15
3613078253,14
3714811919,1
3629561668,14
3613077276,14
3660365077,14
3735225034,5
3731823738,16
3711829624,16
3754423628,13
3756927444,4
3750299687,13
3734621117,15
3744772705,15
3747949512,16
3658777405,1
3747020725,1
3734730206,16
3719402956,1
3622602041,15
3725848478,4
3750541694,13
3756206535,9
3629564516,14
3614173658,9
3723991295,19
3736911251,1
3732850121,14
3729136497,10
3745623385,4
3581598274,9
3735098812,16
3752273001,13
3712312395,4
3664570314,1
3676374840,9
3690458305,4
3733460520,18
3746462793,14
3655541834,9
3739492344,15
3715603212,15
3744190104,1
3701058926,1
3696103695,1
3670662091,9
3744948632,1
3735058524,15
3743469731,1
3750815056,18
3730177152,1
3743669180,14
3718613719,14
3713801395,1
3746461968,14
3681227741,1
3727073335,1
3739137903,9
3756513697,4
3740575335,16
3734836142,11
3737034890,15
3747568615,11
3712369385,16
3743669150,17
3746469192,14
3732849132,1
3680702045,16
3733977593,9
3703082015,16
3682203522,14
3660252179,16
3752605443,11
3738526484,1
3746467291,9
3737387213,1
3708565670,14
3746624885,11
3646026149,1
3732849139,1
3699438712,18
3725227920,1
3748815092,17
3641737877,14
3743454653,16
3746464489,14
3731377365,1
3743664706,18
3744133576,1
3752413049,1
3746463627,9
3605885493,5
3746466094,14
3752496418,18
3743665685,1
3735304049,1
3746227403,18
3665391003,17
3740208183,8
3734664891,16
3684307372,15
3731776592,16
3744131947,1
3752027628,16
3731850708,17
3748104928,10
3698316359,1
3739145056,9
3755241500,16
3725797541,14
3728290952,18
3609237645,1
3746464537,9
3604207327,1
3737395739,1
3670990366,8
3739987962,1
3725229858,14
3746466061,14
3749743428,15
3746466314,14
3743975825,16
3755126706,15
3738980211,17
3750180159,18
3739137890,15
3756787350,17
3750898875,16
3746464536,14
3742635374,16
3708942720,14
3745636282,14
3691229224,1
3744024426,18
3746467016,14
3719685215,1
3667473447,1
3746467017,9
3667725199,14
3742028980,1
3729701327,1
3738522772,14
3729434257,4
3674540483,1
3713588129,15
3689974576,17
3741102684,1
3696002702,15
3743978782,14
3736590849,14
3734801812,9
3742593285,19
3734803730,9
3750402895,11
3743205828,15
3730585557,18
3656180765,9
3751748049,18
3689228087,17
3724273774,15
3730407510,18
3739750653,14
3731836048,15
3739487777,15
3743287894,15
3730978143,15
3709890161,1
3744795881,16
3642604713,14
3634608427,17
3751143250,15
3738500368,10
3590298846,1
3679593042,1
3713424208,10
3732544055,1
3744799175,16
3676520150,16
3719978359,16
3747429641,1
3745302938,1
3587581253,5
3745302963,1
3744973548,18
3711974587,1
3726611909,1
3713420552,15
3747532198,16
3633099799,5
3743843924,15
3738164329,10
3645897117,4
3745307544,10
3674331329,16
3720892063,15
3676184380,10
3728889492,1
3654105005,5
3729514342,1
3743054097,16
3720976347,18
3733886735,18
3699454866,16
3726629378,4
3752454407,10
3706563426,1
3724656213,16
3717741806,11
3699943088,1
3748808946,1
3733886741,18
3719410410,16
3681767209,1
3709888288,5
3727775448,17
3719412077,1
3743041900,14
3610049313,1
3645681627,1
3752028495,5
3741334374,15
3746506617,16
3745308598,1
3742771289,14
3619292922,1
3730525697,14
3647557670,18
3617315234,5
3697773035,17
3729784635,17
3737272064,16
3744545013,11
3706400748,16
3675098256,16
3747429967,15
3734664889,11
3719976537,15
3715252773,17
3736846479,16
3590327265,9
3590304129,1
3667127469,1
3745132592,18
3671106252,16
3707595350,1
3755972674,16
3738159830,1
3719410401,1
3731285961,8
3682735987,5
3670567560,11
3605698056,17
3699467299,1
3575890042,18
3742269280,16
3694024861,5
3744697785,16
3679802748,4
3590302859,16
3582185227,16
3741827261,15
3701425728,11
3564818621,1
3746222860,16
3748869494,16
3373755973,5
3675804451,15
3647560354,5
3577894554,18
3737847340,16
3528496461,1
3743091912,17
3664564851,1
3734959434,16
3734014341,18
3748865525,15
3654428081,1
3726148314,1
3729092415,15
3641766928,1
3612003669,18
3745638956,5
3745656636,14
3723995931,15
3680596164,1
3722456278,5
3668510614,1
3709898752,16
3717688644,10
3741937931,5
3690192506,4
3714320478,17
3705381428,1
3742660715,1
3733075340,1
3723598416,4
3739422262,1
3707592690,15
3666672537,11
3686843498,11
3748928225,16
3585733023,1
3748579693,16
