id,cluster
3733071905,18
3742900228,18
3732710165,5
3732709222,16
3702212539,0
3732708256,18
3641773703,7
3641765661,14
3673086430,3
3742754996,0
3742755564,14
3732283343,19
3644204385,5
3737895853,0
3673126607,3
3735950841,0
3717206861,17
3739541982,0
3736443618,16
3601393306,19
3738131454,0
3714217421,14
3731563557,0
3732233018,18
3737951338,19
3729711413,0
3732707467,5
3699684603,7
3735673332,6
3723396992,14
3736168524,16
3732215603,18
3724368970,13
3737526833,2
3732704092,7
3741028092,1
3733406794,19
3641761745,9
3665707277,2
3727015683,16
3738377797,0
3732218963,5
3738185958,2
3725555874,18
3711655940,3
3707040281,0
3737190461,3
3730141592,14
3303581157,0
3668765607,7
3722160337,18
3732705660,9
3737780092,19
3728820236,10
3732708311,7
3736136818,14
3726590884,14
3728211952,9
3742143529,18
3720770374,7
3704876682,18
3735648339,16
3641767139,16
3737990074,16
3729945866,14
3715189653,18
3672966254,18
3707080426,11
3733350418,11
3711520489,12
3723324396,16
3732704984,10
3732709227,5
3727215539,7
3710033176,14
3711660203,13
3730370874,18
3735095264,14
3688197861,13
3738992010,7
3731410302,0
3708507837,0
3732706583,18
3732868165,16
3715387834,7
3731094871,4
3723249462,7
3726278718,15
3582398671,3
3718941896,7
3729057275,14
3738982865,5
3707036647,0
3731098662,14
3673084182,13
3681500777,0
3735094325,13
3732705571,0
3736672605,14
3688542865,16
3707368288,14
3730249697,16
3724367768,14
3731604585,7
3724415000,12
3661007506,14
3699221597,0
3728426916,0
3708576454,9
3685997399,7
3708513143,14
3732710097,9
3726709647,16
3737986658,0
3733761710,5
3741193095,0
3701782278,14
3734118425,5
3706656763,0
3708567312,7
3728598012,1
3741764560,7
3732711085,0
3737491805,7
3724340990,16
3696198710,5
3708509642,3
3727350502,3
3737776257,10
3733971563,12
3716913790,19
3736639218,14
3721923080,7
3732174140,5
3737231871,3
3730574393,1
3732039435,14
3729712439,14
3733349683,0
3696884481,1
3671822345,18
3732174143,7
3725576217,5
3706787822,10
3693024492,18
3713673550,18
3715804445,7
3732705648,1
3710067327,19
3656541480,3
3723072614,0
3732557610,18
3736572752,1
3736607505,14
3658909284,14
3709889735,13
3728292237,16
3738162692,10
3727847609,0
3730587613,16
3718384423,19
3687823200,18
3725265172,3
3738190928,18
3684417077,7
3736573118,18
3734721199,7
3712054491,7
3661673807,18
3731299366,14
3738378291,14
3737171146,14
3721301968,13
3727032112,11
3730562750,19
3677220558,0
3732707461,0
3708579255,6
3681504095,14
3676099252,16
3709893182,3
3732612168,0
3709893173,14
3661065121,1
3732565214,16
3676095688,0
3720914441,19
3731852198,16
3730568794,0
3732711063,14
3738995417,5
3737404545,7
3724312445,0
3709887889,19
3736215508,17
3695404872,14
3727239529,13
3724886109,5
3733689511,5
3350686113,0
3712054488,4
3618977206,18
3711520488,9
3739116255,18
3736882027,4
3712797338,14
3737382375,9
3709892762,1
3734599812,18
3735089906,5
3730583887,11
3741518336,8
3737168273,0
3709891533,9
3686771280,14
3736017010,1
3730143357,14
3709888840,1
3726708678,2
3708566339,0
3738816981,18
3736266000,0
3701057059,1
3705742466,7
3725493546,7
3727074428,7
3728955932,5
3727380304,0
3711089762,6
3735366205,8
3691343257,14
3587419609,0
3733587081,19
3709893165,1
3724443929,16
3709890677,1
3711552586,0
3733785817,14
3723352045,14
3730691551,19
3721920219,6
3725539893,19
3648595807,14
3721427060,19
3695765815,7
3698323911,1
3734826801,3
3709892498,6
3732000005,18
3733090098,5
3736460851,14
3729388425,19
3652428321,13
3729371610,6
3696880883,18
3691112889,0
3726576930,0
3693547733,1
3656360733,16
3728254395,7
3738987298,8
3737792367,14
3711522298,12
3701580172,0
3709889736,3
3721187215,7
3646735885,18
3733091059,14
3720350499,14
3729740204,18
3731095764,19
3738548768,10
3709887878,7
3729832137,7
3733085776,3
3736639726,13
3646973068,6
3694156485,18
3711519921,12
3679810790,18
3738812353,13
3718295235,5
3732863099,14
3742411069,14
3737169148,14
3726695455,14
3732220891,14
3675322136,0
3680684629,14
3737206149,14
3341144377,14
3741153245,3
3644641934,18
3687641072,14
3667296454,14
3737240258,18
3737169152,14
3729502869,18
3741736001,3
3730362209,18
3732705590,13
3725260601,14
3732711073,14
3740721379,16
3729152801,7
3721885159,19
3664528389,19
3702211593,5
3722468093,9
3687783196,11
3741216623,14
3737237519,10
3737686109,6
3708511295,13
3687778767,0
3729504686,19
3720761308,9
3738374889,19
3666754882,5
3732851578,14
3725412467,5
3733999716,0
3741122921,16
3735956323,5
3725934350,14
3734800883,18
3724301912,5
3740272014,2
3728966326,18
3731366794,0
3730099190,3
3732083135,5
3716097654,7
3723233073,11
3742409272,16
3735655343,5
3676099235,13
3600143852,7
3739615190,14
3733346039,3
3724340705,5
3736649012,0
3726897583,3
3741078863,18
3735566188,7
3737170105,5
3741667936,0
3737216328,0
3688000649,14
3732704982,7
3719385199,7
3729508158,16
3732706548,7
3732893218,18
3729509052,14
3578402741,13
3720873885,19
3734688497,14
3733344902,0
3731138907,16
3737235572,3
3741472622,5
3741786747,14
3741130129,19
3582801924,3
3741631204,7
3727062441,0
3600127954,3
3733565849,2
3734548655,5
3707414961,14
3633352527,1
3733661135,16
3729503803,3
3650476595,16
3741551173,14
3647989948,2
3702372033,19
3721826694,3
3719154047,18
3636871164,14
3718919084,14
3736551056,16
3734672249,7
3736551899,18
3736013880,5
3670739772,14
3737710573,14
3646584855,18
3737709595,5
3731368445,9
3669795214,5
3736159322,18
3741116073,14
3734553609,18
3744796238,0
3742291935,14
3739413486,0
3738534194,15
3733965737,5
3743903323,12
3743138505,14
3744796594,19
3744798358,5
3743323865,11
3696928320,11
3742631137,19
3739450574,18
3744799431,19
3741343036,18
3745303782,18
3742816391,18
3736085676,7
3741336412,0
3746570402,7
3746993465,14
3744811227,13
3742532970,0
3744774482,19
3742616236,6
3742815528,7
3724250588,0
3746604117,14
3747393873,18
3734598695,3
3732415801,0
3730665533,1
3736680393,7
3742409674,0
3744880691,16
3714585731,13
3744885856,1
3740096085,19
3673091156,14
3735363543,11
3740905487,2
3732656497,14
3732530872,16
3742577734,1
3725268739,0
3744807778,14
3741107987,11
3732288454,7
3703048376,0
3739971062,14
3728941840,5
3740231881,3
3728827378,5
3744882176,5
3743664722,13
3728810189,13
3747309506,19
3738513038,0
3736006617,3
3743482803,14
3742267093,7
3744893258,0
3743683123,3
3679872809,11
3747353472,19
3707353353,18
3723593067,11
3742637787,3
3641772055,14
3747365066,1
3736089029,18
3737862110,1
3728779202,0
3715638564,7
3743913500,16
3672850068,2
3730128093,18
3737359709,18
3724241613,14
3635334017,0
3745369437,7
3740400681,6
3742521835,3
3745036873,5
3704587299,13
3739486904,5
3733399869,14
3728892829,18
3701087956,7
3652202961,0
3731595329,0
3740060176,3
3731062740,14
3714331463,16
3742032723,5
3744091309,7
3746565935,16
3745342754,16
3641768561,8
3736009224,14
3744715306,14
3660036359,14
3740587540,6
3724324602,3
3740929677,14
3641765568,14
3733406167,14
3735008229,0
3735085354,1
3675556906,14
3733759915,0
3737905440,14
3735085396,0
3736224051,5
3740090779,3
3744813137,19
3719947061,0
3744150996,0
3732204255,3
3673087608,18
3732704973,7
3728844824,16
3744152721,3
3745313568,0
3735079926,7
3728463068,0
3728419029,16
3731984273,14
3732856782,0
3745037647,19
3673082411,18
3733813905,13
3735314980,3
3711152233,7
3736533016,13
3736393183,19
3729051650,18
3733315884,7
3732034668,10
3659386794,3
3750698893,7
3739564093,1
3749736506,16
3749658944,13
3750536550,5
3756927435,0
3742800981,7
3739872182,7
3750299690,3
3755339331,19
3744882183,3
3754307170,18
3741139156,0
3742812973,3
3744799333,13
3748414803,14
3755104649,5
3744091667,6
3746599881,5
3750535656,18
3750544259,0
3750699856,9
3746806186,3
3741862091,14
3745303914,14
3746801783,13
3739565360,7
3751474163,17
3755719042,1
3745480515,0
3741652503,3
3748140458,3
3747428185,14
3751467724,14
3742067304,14
3743139219,18
3748837959,18
3741160431,17
3749003592,13
3740566260,0
3746745157,7
3747790280,0
3750689848,19
3750821477,14
3742485569,19
3744790964,0
3754624498,14
3744153445,18
3746618973,2
3740409739,2
3750536686,18
3750891388,0
3740819701,18
3748210116,14
3744007403,14
3744009807,8
3746720751,0
3750537559,13
3745521026,14
3745590693,5
3744437566,18
3741339021,7
3748852662,5
3754594297,2
3753768188,19
3743485566,0
3742660721,19
3754909856,18
3744797372,7
3747004451,3
3743400838,0
3744003838,0
3748748240,18
3741084191,14
3754311743,14
3754307481,14
3747439961,0
3754448700,5
3742189561,3
3755215822,0
3747762018,14
3752625210,7
3753140016,14
3742659730,14
3747511119,14
3748518070,18
3753684677,7
3740438172,18
3743129503,2
3741127353,1
3744007414,14
3754786431,11
3746724491,19
3747798081,14
3748507913,15
3754420877,11
3743050242,7
3742087060,0
3742809066,6
3757110729,16
3753489436,0
3753401591,3
3741252772,3
3744808292,16
3747354677,1
3748850946,4
3750426315,1
3747760122,5
3744803947,18
3746209485,7
3743824948,0
3753766261,3
3748938068,0
3742802765,0
3744047316,0
3747573011,16
3749632127,16
3747762062,18
3746221609,14
3755711047,0
3748499948,18
3743068692,0
3755320766,0
3744345209,0
3748943079,11
3746717742,1
3748785659,14
3748750152,17
3743408117,2
3748857242,14
3754911889,19
3741885578,7
3742808052,19
3740804429,16
3741258090,11
3739962624,0
3756995151,14
3745372663,5
3742804837,4
3745136504,0
3749630927,18
3741161325,13
3745914374,14
3742835673,1
3749524954,14
3739611424,3
3754351250,0
3749003594,14
3744787928,14
3740215608,19
3750420647,0
3750342685,14
3750347100,0
3754947356,1
3745480774,0
3755108311,7
3755103584,0
3750196304,16
3746567673,4
3749838558,14
3754427175,0
3755112281,7
3749452894,0
3755125929,3
3750109964,2
3749209599,3
3747712056,13
3755111025,4
3748711618,11
3745606584,14
3748494711,1
3745344274,18
3755218059,19
3754311746,19
3754420851,7
3745473636,1
3750302174,19
3747714013,0
3745593549,0
3745376619,16
3748985092,0
3750125578,0
3747484415,1
3754310821,14
3750544432,0
3750810060,14
3750114276,3
3754429363,19
3747015687,18
3747422842,0
3746900492,16
3750298721,18
3754941363,16
3747347620,16
3749898552,7
3747482699,2
3749263426,13
3747648316,7
3747651117,14
3745344621,0
3748433196,14
3754139530,14
3750539897,0
3746628025,0
3745317350,7
3746298204,15
3744753974,18
3747647473,0
3749271124,14
3747326577,0
3747648312,6
3748425053,7
3747646688,11
3747494658,17
3747345799,16
3750186110,0
3745373596,18
3748492859,0
3750340323,7
3746628055,14
3749260693,16
3755342265,5
3747649230,7
3747010195,0
3746792078,14
3747285651,14
3752266744,16
3752266734,0
3747346778,5
3754799955,0
3746800869,9
3750108372,18
3755341322,10
3750503429,14
3745308618,18
3747047280,7
3748465837,2
3754137828,10
3752267544,14
3748496633,14
3750698928,19
3755109679,16
3754915946,19
3747011188,0
3747349391,0
3754606808,16
3749551873,3
3750657297,10
3749143753,18
3752268426,0
3749500713,0
3747650224,14
3744950191,0
3746801680,18
3754611190,16
3751514518,18
3754430005,6
3745484241,7
3749262441,11
3746460986,0
3749050694,3
3750199681,18
3749556219,1
3747348407,16
3753688274,19
3746464548,0
3746622605,13
3750890305,14
3754333226,19
3754695530,19
3746223665,3
3755338778,16
3754708847,0
3747493354,5
3754651989,13
3754181455,0
3750174797,1
3750298730,16
3748930060,14
3751178015,0
3748499383,18
3747782372,3
3755182698,2
3746260213,16
3748625267,7
3752268403,0
3750872796,6
3747645842,7
3748732555,16
3748263293,14
3754811723,17
3749143742,11
3754302003,19
3748912413,18
3745188111,1
3754922494,0
3750178057,14
3754263847,4
3755104538,0
3750039934,18
3747019010,19
3747120620,3
3755109962,2
3750002863,5
3749668806,5
3747646712,18
3747653378,5
3748495364,14
3756981515,3
3750568693,0
3754943312,16
3750072963,0
3748492629,5
3748733536,3
3754921596,16
3757134902,7
3746856252,0
3754363548,0
3748514798,14
3747076211,17
3748530035,18
3749842470,18
3749246811,7
3747041213,18
3746241665,0
3754940828,0
3750076696,16
3745657719,0
3754809952,15
3748409796,0
3745605745,10
3748953826,19
3749551890,3
3745612349,19
3750848525,5
3748040663,5
3747647486,7
3754151357,14
3751515085,17
3748855987,5
3755177733,14
3749049678,0
3750687958,19
3750829762,0
3755230001,8
3747055160,16
3747025596,0
3747038829,14
3745277522,0
3750432624,14
3748257971,0
3748887683,0
3754916972,6
3749166910,5
3750539319,18
3746793051,1
3746236342,0
3746379019,16
3747649233,5
3748517623,11
3747970918,0
3755130696,3
3754426251,7
3750187663,16
3747147145,14
3754915949,18
3745656913,19
3746219802,12
3754336779,14
3754326889,14
3754303560,0
3747482714,1
3753282996,19
3747424704,11
3750347065,3
3748421734,7
3750341819,0
3748308551,16
3754329753,16
3754984929,16
3747458612,17
3750342661,0
3754938960,5
3746556586,18
3754423061,16
3748470187,4
3754977460,16
3749545871,5
3747674563,14
3747471584,14
3750807358,0
3749246833,0
3748736106,0
3750678779,14
3746277412,13
3747651106,8
3747982041,15
3750338413,7
3745529244,14
3744950195,16
3748262484,14
3755129484,14
3755106507,2
3751915578,18
3754997144,0
3750885044,19
3745373914,5
3748925694,16
3750300551,18
3755110146,14
3746727107,18
3746224458,5
3751107252,14
3749512337,14
3754613072,14
3748216642,14
3750185182,8
3747341729,16
3748427423,19
3746168886,7
3749559412,11
3754366505,16
3749589482,1
3753516484,19
3750889379,17
3748331679,14
3753409220,19
3754818290,0
3754926173,5
3747052368,6
3747015815,19
3747708853,0
3748666595,16
3751106855,0
3750863642,3
3748742193,7
3754331714,16
3748419921,7
3746783265,14
3745374481,6
3747760164,0
3751165892,5
3730751284,0
3750112932,10
3613078253,0
3714811919,2
3629561668,0
3613077276,16
3660365077,0
3735225034,14
3731823738,5
3711829624,18
3754423628,14
3756927444,5
3750299687,7
3734621117,14
3744772705,14
3747949512,1
3658777405,14
3747020725,19
3734730206,6
3719402956,14
3622602041,5
3725848478,19
3750541694,13
3756206535,0
3629564516,14
3614173658,2
3723991295,5
3736911251,16
3732850121,5
3729136497,10
3745623385,0
3581598274,14
3735098812,3
3752273001,16
3712312395,5
3664570314,18
3676374840,0
3690458305,5
3733460520,0
3746462793,0
3655541834,13
3739492344,17
3715603212,3
3744190104,13
3701058926,2
3696103695,5
3670662091,14
3744948632,5
3735058524,7
3743469731,17
3750815056,0
3730177152,14
3743669180,7
3718613719,18
3713801395,3
3746461968,14
3681227741,14
3727073335,0
3739137903,14
3756513697,14
3740575335,3
3734836142,8
3737034890,14
3747568615,14
3712369385,0
3743669150,19
3746469192,0
3732849132,3
3680702045,8
3733977593,0
3703082015,0
3682203522,13
3660252179,1
3752605443,16
3738526484,14
3746467291,18
3737387213,17
3708565670,14
3746624885,18
3646026149,0
3732849139,1
3699438712,0
3725227920,14
3748815092,16
3641737877,0
3743454653,19
3746464489,14
3731377365,6
3743664706,14
3744133576,5
3752413049,13
3746463627,16
3605885493,5
3746466094,0
3752496418,0
3743665685,7
3735304049,10
3746227403,14
3665391003,16
3740208183,5
3734664891,3
3684307372,5
3731776592,5
3744131947,2
3752027628,14
3731850708,14
3748104928,7
3698316359,14
3739145056,13
3755241500,0
3725797541,7
3728290952,1
3609237645,14
3746464537,0
3604207327,6
3737395739,4
3670990366,16
3739987962,14
3725229858,11
3746466061,14
3749743428,5
3746466314,14
3743975825,18
3755126706,0
3738980211,13
3750180159,9
3739137890,18
3756787350,1
3750898875,1
3746464536,3
3742635374,16
3708942720,14
3745636282,14
3691229224,14
3744024426,2
3746467016,13
3719685215,0
3667473447,0
3746467017,7
3667725199,13
3742028980,16
3729701327,3
3738522772,11
3729434257,14
3674540483,13
3713588129,0
3689974576,6
3741102684,0
3696002702,0
3743978782,13
3736590849,16
3734801812,14
3742593285,18
3734803730,19
3750402895,7
3743205828,14
3730585557,1
3656180765,14
3751748049,2
3689228087,7
3724273774,19
3730407510,19
3739750653,19
3731836048,10
3739487777,2
3743287894,14
3730978143,0
3709890161,0
3744795881,0
3642604713,14
3634608427,14
3751143250,14
3738500368,18
3590298846,19
3679593042,14
3713424208,7
3732544055,19
3744799175,0
3676520150,14
3719978359,1
3747429641,0
3745302938,0
3587581253,13
3745302963,14
3744973548,0
3711974587,16
3726611909,0
3713420552,14
3747532198,7
3633099799,0
3743843924,6
3738164329,14
3645897117,16
3745307544,0
3674331329,14
3720892063,3
3676184380,1
3728889492,14
3654105005,18
3729514342,15
3743054097,0
3720976347,0
3733886735,5
3699454866,0
3726629378,0
3752454407,19
3706563426,14
3724656213,16
3717741806,7
3699943088,0
3748808946,7
3733886741,1
3719410410,18
3681767209,16
3709888288,2
3727775448,18
3719412077,11
3743041900,0
3610049313,0
3645681627,14
3752028495,7
3741334374,0
3746506617,16
3745308598,0
3742771289,2
3619292922,0
3730525697,0
3647557670,3
3617315234,14
3697773035,0
3729784635,18
3737272064,7
3744545013,16
3706400748,19
3675098256,5
3747429967,9
3734664889,1
3719976537,14
3715252773,4
3736846479,3
3590327265,14
3590304129,0
3667127469,14
3745132592,0
3671106252,16
3707595350,16
3755972674,18
3738159830,16
3719410401,0
3731285961,13
3682735987,0
3670567560,16
3605698056,3
3699467299,16
3575890042,14
3742269280,0
3694024861,0
3744697785,16
3679802748,0
3590302859,3
3582185227,16
3741827261,14
3701425728,10
3564818621,0
3746222860,14
3748869494,19
3373755973,0
3675804451,17
3647560354,18
3577894554,0
3737847340,14
3528496461,7
3743091912,11
3664564851,11
3734959434,17
3734014341,14
3748865525,7
3654428081,16
3726148314,18
3729092415,16
3641766928,14
3612003669,0
3745638956,0
3745656636,19
3723995931,2
3680596164,0
3722456278,18
3668510614,16
3709898752,14
3717688644,0
3741937931,7
3690192506,0
3714320478,0
3705381428,16
3742660715,0
3733075340,0
3723598416,7
3739422262,0
3707592690,7
3666672537,0
3686843498,14
3748928225,14
3585733023,0
3748579693,19
